FACTORY_LINE,ROBOT,MAKER,PURCHASE_DATE,MAINTENANCE_END_DATE
L100001,R1011,IBM ELECTRIC CORPORATION,20100901,20200930
L100001,R1012,IBM ELECTRIC CORPORATION,20100901,20200930
L100001,R1013,IBM ELECTRIC CORPORATION,20100901,20200930
L100001,R1014,IBM ELECTRIC CORPORATION,20120820,20220831
L100002,R9001,Y FACTORY,20110701,20210701
L100002,R9002,Y FACTORY,20110701,20210701
L100002,R9003,Y FACTORY,20110701,20210701
L100002,R9004,Y FACTORY,20110701,20210701
L100002,R9005,Y FACTORY,20110701,20210701
L100002,R9006,Y FACTORY,20110701,20210701
L100002,R9007,Y FACTORY,20110701,20210701
L100002,R9008,Y FACTORY,20110701,20210701
L100002,R9009,Y FACTORY,20110701,20210701
L100002,R9010,Y FACTORY,20110701,20210701
L100002,R9011,Y FACTORY,20110701,20210701
L100002,R9012,Y FACTORY,20110701,20210701
L100004,T0001,ASUKA CORPORATION,20030131,20230131
L100004,T0002,ASUKA CORPORATION,20030131,20230131
L100004,T0003,ASUKA CORPORATION,20030131,20230131
L100004,T0004,ASUKA CORPORATION,20030131,20230131
L100004,T0005,ASUKA CORPORATION,20030131,20230131
L100004,T0006,ASUKA CORPORATION,20030131,20230131
L100004,T0007,ASUKA CORPORATION,20030131,20230131
L100004,T0008,ASUKA CORPORATION,20030131,20230131
L100004,T0009,ASUKA CORPORATION,20030131,20230131
L100004,T0010,ASUKA CORPORATION,20030131,20230131
L100004,T0011,ASUKA CORPORATION,20030131,20230131
L100004,T0012,ASUKA CORPORATION,20030131,20230131
L100004,T0013,ASUKA CORPORATION,20030131,20230131
L100004,T0014,ASUKA CORPORATION,20030131,20230131
L100004,T0015,ASUKA CORPORATION,20030131,20230131
