CUSTID,$R-中分類_バッグ06,$RRP-中分類_バッグ06,$R-中分類_インナーウエア05,$RRP-中分類_インナーウエア05,$R-中分類_アクセサリ04,$RRP-中分類_アクセサリ04
100001,F,0.132,F,0.010,F,0.201
100004,F,0.132,F,0.010,F,0.001
100005,F,0.001,F,0.001,T,0.884
100006,F,0.169,F,0.019,F,0.001
100008,F,0.132,F,0.019,F,0.018
100012,F,0.152,F,0.018,F,0.430
100016,F,0.001,F,0.001,F,0.001
100017,F,0.035,F,0.001,F,0.001
100019,F,0.001,F,0.001,T,0.990
100020,F,0.169,F,0.001,F,0.001
100021,F,0.167,F,0.019,F,0.001
100022,F,0.001,F,0.019,F,0.001
100023,F,0.324,F,0.019,F,0.001
100026,F,0.047,F,0.001,F,0.001
100027,F,0.169,F,0.001,F,0.001
100028,F,0.121,F,0.001,F,0.001
100029,F,0.091,F,0.059,F,0.001
100030,F,0.132,F,0.011,F,0.001
100036,F,0.001,F,0.001,F,0.178
100037,F,0.132,F,0.010,F,0.104
100038,F,0.028,F,0.010,T,0.990
100039,F,0.001,F,0.001,F,0.178
100040,F,0.001,F,0.018,F,0.430
100042,F,0.132,F,0.010,F,0.076
100043,F,0.001,F,0.001,F,0.001
100045,F,0.160,F,0.010,F,0.430
100046,F,0.132,F,0.010,F,0.201
100048,F,0.028,F,0.010,F,0.290
100049,F,0.001,F,0.011,F,0.350
100051,F,0.047,F,0.019,F,0.030
100054,F,0.152,F,0.018,F,0.333
100055,F,0.459,F,0.051,T,0.610
100057,F,0.001,F,0.019,T,0.990
100058,F,0.132,F,0.010,T,0.884
100064,F,0.047,F,0.051,F,0.076
100065,F,0.001,F,0.010,F,0.001
100067,F,0.167,F,0.018,F,0.001
100070,F,0.001,F,0.001,F,0.001
100071,F,0.001,F,0.019,F,0.001
100074,F,0.180,F,0.250,T,0.610
100075,F,0.001,F,0.019,F,0.001
100076,F,0.157,F,0.114,T,0.884
100077,F,0.001,F,0.011,F,0.201
100078,F,0.001,F,0.001,F,0.104
100081,F,0.001,F,0.010,F,0.001
100082,F,0.091,F,0.019,F,0.001
100094,F,0.016,F,0.019,F,0.030
100095,F,0.132,F,0.010,F,0.290
100098,F,0.001,F,0.001,F,0.018
100100,F,0.001,F,0.011,F,0.001
100101,F,0.370,F,0.018,F,0.333
100102,F,0.132,F,0.001,F,0.018
100103,F,0.167,F,0.019,F,0.001
100106,F,0.167,F,0.010,F,0.350
100107,F,0.001,F,0.001,F,0.001
100111,F,0.157,F,0.051,F,0.001
100112,F,0.001,F,0.001,F,0.001
100113,F,0.167,F,0.018,F,0.001
100116,F,0.001,F,0.019,F,0.001
100117,F,0.001,F,0.001,F,0.178
100118,F,0.047,F,0.010,F,0.001
100120,F,0.001,F,0.001,F,0.001
100122,F,0.167,F,0.010,F,0.430
100126,F,0.001,F,0.011,T,0.884
100127,T,0.512,F,0.051,F,0.430
100130,F,0.160,F,0.018,F,0.001
100135,F,0.119,F,0.001,F,0.001
100137,F,0.167,F,0.114,F,0.018
100138,F,0.119,F,0.011,F,0.001
100144,F,0.001,F,0.001,F,0.001
100145,F,0.001,F,0.038,F,0.001
100146,F,0.001,F,0.019,T,0.884
100147,F,0.001,F,0.019,F,0.001
100149,F,0.001,F,0.001,F,0.001
100150,F,0.035,F,0.001,F,0.001
100151,F,0.091,F,0.001,F,0.001
100152,F,0.001,F,0.114,F,0.012
100154,F,0.047,F,0.010,F,0.001
100160,F,0.047,F,0.019,F,0.001
100161,F,0.001,F,0.001,F,0.001
100162,F,0.119,F,0.010,F,0.095
100163,F,0.028,F,0.010,F,0.076
100165,T,0.512,F,0.018,T,0.610
100167,F,0.001,F,0.059,F,0.001
100168,F,0.132,F,0.010,F,0.001
100169,F,0.001,F,0.001,F,0.018
100170,F,0.022,F,0.038,F,0.001
100171,F,0.132,F,0.051,F,0.001
100176,F,0.119,F,0.001,F,0.001
100177,F,0.047,F,0.011,F,0.242
100181,F,0.001,F,0.116,F,0.426
100182,F,0.324,F,0.001,F,0.001
100184,T,0.512,F,0.018,T,0.610
100185,F,0.001,F,0.001,F,0.001
100186,F,0.132,F,0.018,F,0.430
100188,F,0.001,F,0.001,F,0.001
100190,F,0.324,F,0.019,F,0.178
100192,F,0.001,F,0.010,T,0.884
100193,F,0.001,F,0.019,F,0.201
100194,F,0.001,F,0.001,F,0.001
100196,F,0.167,F,0.019,F,0.001
100197,F,0.035,F,0.001,F,0.001
100198,F,0.119,F,0.010,F,0.001
100199,F,0.001,F,0.001,F,0.001
100200,F,0.167,F,0.001,F,0.201
100201,F,0.157,F,0.010,F,0.076
100204,F,0.001,F,0.019,F,0.201
100206,F,0.047,F,0.010,F,0.201
100208,F,0.001,F,0.001,F,0.018
100209,F,0.047,F,0.019,F,0.018
100211,F,0.035,F,0.001,F,0.001
100212,F,0.001,F,0.019,F,0.001
100213,F,0.091,F,0.001,F,0.001
100217,F,0.167,F,0.018,F,0.076
100218,F,0.001,F,0.010,F,0.001
100220,F,0.324,F,0.001,F,0.001
100221,F,0.001,F,0.001,F,0.001
100223,F,0.167,F,0.001,F,0.178
100224,F,0.119,F,0.001,F,0.001
100226,F,0.167,F,0.010,T,0.884
100227,F,0.083,F,0.059,F,0.001
100228,F,0.001,F,0.010,F,0.001
100230,F,0.119,F,0.001,F,0.244
100231,F,0.167,F,0.010,F,0.001
100233,F,0.001,F,0.010,F,0.001
100234,F,0.152,F,0.018,F,0.290
100238,F,0.028,F,0.010,F,0.001
100239,F,0.160,F,0.116,F,0.001
100240,F,0.028,F,0.011,F,0.001
100241,F,0.001,F,0.001,F,0.001
100242,F,0.001,F,0.001,F,0.001
100243,F,0.459,F,0.051,F,0.290
100244,F,0.016,F,0.001,F,0.001
100248,F,0.001,F,0.019,F,0.001
100249,F,0.001,F,0.001,F,0.001
100251,F,0.001,F,0.019,F,0.001
100252,F,0.016,F,0.001,F,0.001
100253,F,0.001,F,0.010,F,0.001
100255,F,0.001,F,0.001,F,0.001
100258,F,0.119,F,0.001,F,0.001
100261,F,0.083,F,0.018,F,0.001
100263,F,0.001,F,0.019,F,0.001
100265,F,0.389,F,0.010,F,0.001
100266,F,0.001,F,0.001,F,0.350
100268,F,0.167,F,0.051,F,0.012
100270,F,0.167,F,0.019,T,0.990
100272,F,0.035,F,0.001,F,0.001
100273,F,0.001,F,0.019,F,0.001
100278,F,0.324,F,0.250,F,0.001
100280,F,0.167,F,0.114,F,0.001
100281,F,0.132,F,0.038,F,0.012
100282,F,0.132,F,0.001,F,0.001
100285,F,0.001,F,0.001,F,0.001
100287,F,0.167,F,0.001,F,0.001
100290,F,0.001,F,0.001,F,0.001
100293,F,0.083,F,0.018,F,0.001
100296,F,0.001,F,0.019,F,0.001
100297,F,0.213,F,0.010,F,0.001
100299,F,0.001,F,0.019,F,0.001
100301,F,0.324,F,0.001,F,0.001
100302,F,0.001,F,0.011,F,0.012
100303,T,0.512,F,0.018,F,0.242
100304,F,0.157,F,0.010,F,0.244
100308,F,0.016,F,0.001,F,0.001
100309,F,0.001,F,0.001,F,0.001
100310,F,0.001,F,0.010,F,0.001
100311,F,0.035,F,0.001,F,0.201
100312,F,0.047,F,0.011,F,0.001
100313,F,0.047,F,0.001,F,0.201
100314,F,0.001,F,0.019,F,0.001
100318,F,0.001,F,0.001,F,0.001
100321,F,0.047,F,0.001,F,0.201
100322,F,0.132,F,0.011,F,0.201
100323,F,0.047,F,0.010,F,0.104
100326,F,0.001,F,0.001,F,0.030
100327,F,0.001,F,0.001,F,0.001
100328,F,0.167,F,0.019,F,0.350
100329,F,0.132,F,0.001,F,0.001
100331,F,0.152,F,0.250,F,0.104
100332,F,0.001,F,0.001,F,0.001
100334,F,0.091,F,0.019,F,0.001
100335,F,0.001,F,0.001,F,0.201
100337,F,0.132,F,0.051,F,0.001
100340,F,0.324,F,0.010,F,0.001
100342,F,0.370,F,0.051,F,0.001
100344,F,0.001,F,0.001,F,0.001
100345,F,0.176,F,0.010,T,0.990
100346,F,0.047,F,0.001,T,0.990
100349,F,0.001,F,0.001,F,0.001
100353,F,0.132,F,0.011,F,0.350
100355,F,0.132,F,0.010,F,0.001
100357,F,0.047,F,0.001,F,0.178
100358,F,0.091,F,0.001,F,0.001
100360,F,0.132,F,0.051,F,0.201
100361,F,0.001,F,0.250,F,0.001
100362,F,0.119,F,0.001,F,0.001
100366,F,0.001,F,0.001,F,0.001
100367,F,0.324,F,0.001,F,0.001
100368,F,0.001,F,0.001,F,0.178
100369,F,0.001,F,0.010,F,0.201
100370,F,0.035,F,0.114,F,0.244
100371,F,0.213,F,0.010,F,0.076
100372,F,0.001,F,0.001,F,0.001
100373,F,0.001,F,0.010,F,0.012
100377,F,0.001,F,0.019,F,0.001
100378,F,0.035,F,0.001,F,0.001
100380,F,0.167,F,0.010,T,0.884
100381,F,0.001,F,0.001,F,0.001
100382,F,0.022,F,0.051,F,0.201
100384,F,0.121,F,0.001,F,0.001
100389,F,0.213,F,0.038,T,0.610
100390,F,0.001,F,0.001,F,0.001
100393,F,0.001,F,0.019,F,0.201
100395,F,0.160,F,0.010,F,0.001
100396,F,0.001,F,0.019,F,0.012
100397,F,0.028,F,0.114,F,0.001
100399,F,0.022,F,0.010,F,0.095
100400,F,0.167,F,0.018,F,0.430
100402,F,0.028,F,0.001,F,0.001
100403,F,0.028,F,0.001,F,0.001
100405,F,0.001,F,0.001,F,0.001
100406,F,0.132,F,0.051,F,0.242
100408,F,0.001,F,0.001,F,0.001
100409,F,0.132,F,0.038,T,0.884
100410,F,0.176,F,0.019,F,0.001
100415,F,0.370,F,0.018,F,0.290
100416,F,0.370,F,0.051,F,0.290
100417,F,0.324,F,0.010,F,0.001
100418,F,0.047,F,0.010,F,0.076
100419,F,0.324,F,0.001,F,0.001
100421,F,0.016,F,0.019,F,0.001
100422,F,0.119,F,0.010,F,0.201
100426,F,0.167,F,0.010,F,0.012
100446,F,0.001,F,0.001,F,0.001
100447,F,0.001,F,0.001,F,0.001
100448,F,0.047,F,0.011,F,0.201
100449,F,0.035,F,0.001,F,0.001
100450,F,0.001,F,0.001,F,0.001
100452,F,0.001,F,0.001,F,0.350
100454,F,0.028,F,0.038,T,0.610
100456,F,0.001,F,0.001,F,0.018
100459,F,0.213,F,0.051,T,0.610
100461,F,0.022,F,0.038,F,0.242
100463,F,0.119,F,0.001,F,0.018
100464,F,0.167,F,0.250,F,0.242
100467,F,0.001,F,0.019,F,0.001
100468,F,0.091,F,0.001,F,0.001
100469,F,0.001,F,0.001,F,0.001
100474,F,0.083,F,0.011,F,0.001
100475,F,0.213,F,0.018,F,0.426
100480,F,0.091,F,0.011,F,0.001
100482,F,0.001,F,0.010,F,0.001
100484,F,0.119,F,0.001,F,0.001
100486,F,0.132,F,0.001,F,0.201
100487,F,0.180,F,0.018,T,0.610
100488,F,0.001,F,0.001,F,0.001
100489,F,0.001,F,0.019,F,0.001
100490,F,0.016,F,0.001,F,0.001
100491,F,0.001,F,0.001,F,0.001
100493,F,0.035,F,0.001,F,0.001
100494,F,0.022,F,0.051,F,0.095
100497,F,0.213,F,0.010,F,0.076
100498,F,0.035,F,0.001,F,0.001
100499,F,0.047,F,0.001,F,0.018
100500,F,0.047,F,0.001,F,0.001
100501,F,0.152,F,0.018,T,0.610
100507,F,0.119,F,0.011,F,0.001
100508,F,0.157,F,0.010,F,0.001
100510,F,0.047,F,0.018,F,0.104
100511,F,0.132,F,0.051,F,0.242
100513,F,0.001,F,0.010,F,0.350
100514,F,0.157,F,0.010,F,0.104
100515,F,0.001,F,0.001,F,0.001
100522,F,0.001,F,0.001,F,0.001
100525,F,0.001,F,0.001,F,0.001
100526,F,0.001,F,0.001,F,0.001
100527,F,0.132,F,0.140,F,0.001
100528,F,0.001,F,0.001,F,0.178
100529,F,0.091,F,0.059,F,0.201
100531,F,0.001,F,0.001,F,0.001
100532,F,0.047,F,0.010,T,0.884
100533,F,0.176,F,0.018,F,0.001
100534,F,0.047,F,0.011,F,0.001
100536,F,0.001,F,0.019,F,0.001
100537,F,0.001,F,0.001,F,0.001
100538,F,0.028,F,0.010,F,0.001
100542,F,0.047,F,0.051,F,0.242
100544,F,0.028,F,0.010,T,0.884
100545,F,0.001,F,0.019,T,0.990
100547,F,0.180,F,0.010,F,0.001
100548,F,0.001,F,0.019,F,0.001
100549,F,0.001,F,0.011,F,0.001
100550,F,0.364,F,0.051,F,0.001
100551,F,0.035,F,0.001,T,0.990
100554,F,0.035,F,0.001,F,0.001
100555,F,0.001,F,0.019,F,0.201
100556,F,0.091,F,0.001,F,0.001
100557,F,0.001,F,0.001,F,0.001
100559,F,0.035,F,0.010,F,0.001
100561,F,0.001,F,0.019,F,0.001
100564,F,0.152,F,0.018,F,0.001
100567,F,0.132,F,0.001,F,0.001
100568,F,0.001,F,0.001,F,0.001
100570,F,0.157,F,0.018,F,0.001
100571,F,0.016,F,0.001,F,0.001
100572,F,0.132,F,0.001,F,0.178
100575,F,0.389,F,0.051,T,0.990
100578,F,0.324,F,0.001,F,0.030
100579,F,0.091,F,0.001,F,0.001
100582,F,0.119,F,0.019,F,0.001
100585,F,0.370,F,0.116,F,0.426
100587,F,0.370,F,0.140,T,0.610
100589,F,0.132,F,0.010,T,0.990
100590,F,0.001,F,0.001,F,0.001
100592,F,0.324,F,0.001,F,0.030
100596,F,0.001,F,0.001,F,0.001
100600,F,0.160,F,0.038,F,0.104
100601,F,0.001,F,0.001,F,0.001
100602,F,0.001,F,0.019,F,0.001
100603,F,0.167,F,0.019,F,0.001
100604,F,0.035,F,0.001,F,0.001
100607,F,0.167,F,0.114,F,0.244
100608,F,0.083,F,0.250,F,0.201
100609,F,0.001,F,0.001,F,0.178
100610,F,0.167,F,0.010,F,0.001
100614,F,0.132,F,0.001,F,0.104
100615,F,0.001,F,0.001,F,0.201
100616,F,0.001,F,0.001,F,0.178
100618,F,0.035,F,0.001,F,0.001
100619,F,0.001,F,0.001,F,0.001
100622,F,0.001,F,0.001,F,0.001
100623,F,0.121,F,0.001,F,0.001
100624,F,0.047,F,0.010,F,0.001
100626,F,0.035,F,0.001,F,0.001
100627,F,0.091,F,0.019,T,0.990
100629,F,0.001,F,0.001,F,0.001
100631,F,0.047,F,0.001,F,0.001
100632,F,0.001,F,0.019,F,0.001
100633,F,0.047,F,0.001,F,0.001
100637,F,0.001,F,0.010,F,0.001
100638,F,0.157,F,0.011,F,0.001
100639,F,0.213,F,0.001,F,0.001
100640,F,0.364,F,0.051,F,0.001
100642,F,0.176,F,0.018,F,0.201
100643,F,0.119,F,0.001,F,0.018
100644,F,0.047,F,0.001,F,0.001
100645,F,0.324,F,0.001,F,0.001
100646,F,0.001,F,0.059,F,0.201
100648,F,0.459,F,0.051,F,0.001
100650,F,0.001,F,0.001,F,0.001
100653,F,0.167,F,0.019,F,0.001
100655,F,0.001,F,0.001,F,0.001
100656,F,0.047,F,0.019,F,0.018
100658,F,0.047,F,0.001,F,0.001
100664,F,0.119,F,0.019,F,0.001
100665,F,0.001,F,0.001,F,0.001
100666,F,0.167,F,0.038,F,0.001
100667,F,0.035,F,0.010,F,0.095
100670,F,0.324,F,0.001,F,0.012
100672,F,0.001,F,0.018,T,0.990
100677,F,0.132,F,0.011,F,0.201
100682,F,0.169,F,0.001,F,0.001
100683,F,0.167,F,0.038,F,0.430
100685,F,0.083,F,0.018,T,0.884
100686,F,0.324,F,0.001,F,0.001
100689,F,0.001,F,0.011,F,0.001
100692,F,0.001,F,0.010,F,0.001
100694,F,0.047,F,0.011,F,0.201
100695,F,0.028,F,0.010,T,0.990
100697,F,0.001,F,0.001,T,0.990
100698,F,0.001,F,0.019,F,0.001
100702,F,0.001,F,0.001,F,0.001
100703,F,0.001,F,0.010,F,0.201
100704,F,0.001,F,0.010,F,0.001
100705,F,0.047,F,0.140,F,0.001
100706,F,0.001,F,0.001,F,0.001
100708,F,0.047,F,0.001,F,0.001
100709,F,0.364,F,0.010,F,0.350
100711,F,0.001,F,0.011,F,0.001
100713,F,0.028,F,0.018,F,0.001
100715,F,0.364,F,0.011,F,0.104
100716,F,0.001,F,0.001,F,0.001
100719,F,0.180,F,0.116,F,0.426
100720,F,0.132,F,0.010,F,0.012
100722,F,0.167,F,0.018,F,0.076
100725,F,0.028,F,0.116,F,0.104
100726,F,0.160,F,0.114,F,0.001
100727,F,0.001,F,0.001,F,0.001
100728,F,0.047,F,0.001,F,0.001
100730,F,0.001,F,0.019,F,0.001
100731,F,0.324,F,0.019,F,0.001
100732,F,0.001,F,0.001,F,0.001
100733,F,0.167,F,0.051,F,0.012
100734,F,0.132,F,0.010,F,0.001
100735,F,0.047,F,0.010,F,0.001
100736,F,0.035,F,0.001,F,0.001
100737,F,0.001,F,0.001,F,0.001
100739,F,0.001,F,0.001,F,0.001
100740,F,0.047,F,0.010,F,0.001
100741,F,0.035,F,0.010,F,0.001
100742,F,0.035,F,0.001,F,0.001
100747,F,0.047,F,0.001,F,0.242
100750,F,0.157,F,0.018,F,0.242
100751,F,0.001,F,0.001,F,0.001
100752,F,0.176,F,0.019,F,0.001
100753,F,0.167,F,0.019,F,0.001
100754,F,0.016,F,0.001,F,0.201
100757,F,0.001,F,0.010,F,0.201
100758,F,0.169,F,0.001,F,0.001
100759,F,0.132,F,0.010,F,0.001
100761,F,0.119,F,0.001,F,0.001
100762,F,0.001,F,0.001,F,0.001
100766,F,0.028,F,0.011,F,0.001
100767,F,0.167,F,0.019,F,0.018
100768,F,0.028,F,0.010,F,0.076
100769,F,0.016,F,0.001,F,0.001
100774,F,0.160,F,0.010,F,0.076
100776,F,0.001,F,0.001,F,0.242
100779,F,0.035,F,0.001,F,0.001
100780,F,0.047,F,0.018,F,0.430
100782,F,0.001,F,0.011,F,0.001
100783,F,0.035,F,0.001,F,0.001
100784,F,0.028,F,0.018,F,0.426
100785,F,0.119,F,0.038,F,0.001
100788,F,0.169,F,0.019,F,0.001
100793,F,0.047,F,0.011,F,0.001
100798,F,0.001,F,0.001,F,0.001
100800,F,0.028,F,0.010,T,0.990
100802,F,0.001,F,0.001,F,0.018
100804,F,0.001,F,0.001,F,0.001
100806,F,0.001,F,0.001,F,0.001
100809,F,0.001,F,0.010,F,0.001
100811,F,0.167,F,0.010,F,0.001
100812,F,0.001,F,0.019,F,0.018
100813,F,0.132,F,0.010,F,0.001
100814,F,0.047,F,0.010,F,0.201
100816,F,0.001,F,0.001,F,0.178
100817,F,0.167,F,0.116,F,0.430
100819,F,0.167,F,0.019,F,0.001
100824,F,0.160,F,0.010,T,0.884
100825,F,0.160,F,0.010,F,0.104
100826,F,0.389,F,0.018,F,0.430
100829,F,0.132,F,0.010,F,0.018
100830,F,0.035,F,0.011,F,0.001
100831,F,0.001,F,0.010,F,0.201
100836,F,0.047,F,0.010,F,0.350
100839,F,0.132,F,0.001,F,0.001
100840,F,0.028,F,0.038,F,0.012
100841,F,0.001,F,0.001,F,0.001
100843,F,0.132,F,0.001,F,0.001
100845,F,0.152,F,0.018,T,0.610
100848,F,0.001,F,0.010,F,0.001
100849,F,0.132,F,0.010,F,0.290
100850,F,0.001,F,0.011,F,0.201
100852,F,0.001,F,0.001,F,0.001
100853,F,0.047,F,0.018,T,0.884
100855,F,0.001,F,0.001,F,0.001
100856,F,0.213,F,0.010,F,0.201
100858,F,0.180,F,0.116,F,0.001
100859,F,0.180,F,0.051,T,0.610
100864,F,0.001,F,0.011,F,0.001
100865,F,0.047,F,0.001,F,0.018
100867,F,0.047,F,0.001,F,0.001
100869,F,0.132,F,0.001,F,0.018
100874,F,0.001,F,0.001,F,0.001
100876,F,0.001,F,0.010,F,0.001
100878,F,0.157,F,0.010,F,0.001
100881,F,0.001,F,0.001,F,0.201
100883,F,0.157,F,0.011,F,0.001
100886,F,0.324,F,0.001,F,0.001
100887,F,0.324,F,0.011,F,0.001
100888,F,0.047,F,0.010,F,0.001
100891,F,0.370,F,0.018,T,0.610
100892,F,0.459,F,0.051,F,0.426
100895,F,0.001,F,0.250,F,0.018
100897,F,0.132,F,0.001,F,0.178
100898,F,0.047,F,0.001,F,0.001
100904,F,0.047,F,0.010,F,0.001
100906,F,0.213,F,0.051,T,0.990
100908,F,0.001,F,0.001,F,0.001
100910,F,0.001,F,0.001,T,0.990
100914,F,0.167,F,0.010,F,0.001
100918,F,0.001,F,0.001,F,0.201
100919,F,0.121,F,0.019,F,0.001
100920,F,0.001,F,0.019,F,0.001
100921,F,0.016,F,0.001,F,0.001
100923,F,0.001,F,0.010,F,0.333
100925,F,0.324,F,0.019,F,0.178
100927,F,0.167,F,0.010,F,0.001
100928,F,0.001,F,0.001,F,0.001
100929,T,0.512,F,0.051,F,0.426
100930,F,0.001,F,0.019,F,0.001
100931,F,0.157,F,0.010,F,0.201
100933,F,0.035,F,0.010,F,0.201
100936,F,0.001,F,0.116,F,0.012
100937,F,0.047,F,0.001,F,0.001
100938,F,0.001,F,0.019,F,0.001
100939,F,0.180,F,0.018,F,0.426
100941,F,0.001,F,0.019,F,0.178
100944,F,0.022,F,0.051,F,0.104
100946,F,0.001,F,0.001,F,0.001
100947,F,0.001,F,0.001,F,0.001
100948,F,0.001,F,0.001,F,0.018
100949,F,0.160,F,0.140,F,0.001
100953,F,0.001,F,0.001,F,0.001
100956,F,0.016,F,0.019,F,0.001
100957,F,0.160,F,0.010,F,0.076
100959,F,0.167,F,0.114,F,0.244
100962,F,0.001,F,0.001,T,0.884
100963,F,0.001,F,0.019,F,0.001
100964,F,0.213,F,0.010,F,0.001
100965,F,0.047,F,0.001,F,0.001
100966,F,0.176,F,0.001,F,0.001
100968,F,0.001,F,0.019,F,0.001
100972,F,0.047,F,0.001,T,0.884
100973,F,0.047,F,0.018,F,0.290
100977,F,0.028,F,0.010,F,0.076
100978,F,0.001,F,0.018,F,0.001
100979,F,0.001,F,0.001,F,0.001
100981,F,0.157,F,0.011,F,0.201
100982,F,0.001,F,0.001,F,0.201
100985,F,0.370,F,0.051,T,0.610
100988,F,0.001,F,0.116,F,0.076
100989,F,0.001,F,0.001,F,0.001
100996,F,0.028,F,0.010,T,0.884
100998,F,0.047,F,0.001,F,0.001
101002,F,0.001,F,0.019,F,0.001
101004,F,0.001,F,0.059,F,0.201
101005,F,0.047,F,0.010,F,0.001
101008,F,0.047,F,0.010,F,0.001
101009,F,0.083,F,0.010,T,0.990
101013,F,0.047,F,0.010,F,0.001
101017,F,0.364,F,0.051,F,0.001
101022,F,0.001,F,0.001,F,0.018
101023,F,0.132,F,0.001,T,0.990
101025,F,0.001,F,0.001,F,0.178
101026,F,0.167,F,0.116,F,0.076
101027,F,0.047,F,0.250,F,0.001
101028,F,0.459,F,0.051,F,0.242
101029,F,0.016,F,0.001,F,0.001
101030,F,0.169,F,0.019,F,0.178
101032,F,0.157,F,0.018,F,0.290
101033,F,0.167,F,0.051,F,0.244
101036,F,0.001,F,0.010,T,0.990
101037,F,0.028,F,0.018,F,0.001
101042,F,0.167,F,0.019,F,0.001
101043,F,0.119,F,0.011,F,0.001
101046,F,0.035,F,0.001,F,0.001
101050,F,0.047,F,0.010,F,0.001
101051,F,0.047,F,0.001,F,0.001
101055,F,0.132,F,0.001,F,0.001
101056,F,0.001,F,0.019,F,0.001
101060,F,0.028,F,0.010,F,0.001
101062,F,0.035,F,0.011,F,0.018
101065,F,0.324,F,0.001,F,0.001
101068,F,0.167,F,0.019,F,0.018
101069,F,0.001,F,0.001,F,0.001
101070,F,0.001,F,0.001,F,0.001
101073,F,0.324,F,0.011,F,0.001
101074,F,0.035,F,0.011,F,0.001
101076,F,0.132,F,0.010,F,0.001
101077,F,0.001,F,0.019,F,0.201
101078,F,0.001,F,0.001,F,0.001
101081,F,0.022,F,0.114,F,0.244
101083,F,0.047,F,0.001,F,0.001
101084,F,0.035,F,0.001,F,0.001
101085,F,0.001,F,0.001,F,0.001
101086,F,0.001,F,0.001,F,0.001
101087,F,0.364,F,0.010,F,0.001
101090,F,0.001,F,0.038,F,0.350
101094,F,0.132,F,0.011,F,0.104
101095,F,0.001,F,0.019,F,0.001
101098,F,0.001,F,0.011,F,0.001
101099,F,0.047,F,0.038,F,0.076
101100,F,0.121,F,0.001,F,0.001
101103,F,0.001,F,0.001,F,0.012
101104,F,0.176,F,0.011,T,0.884
101105,F,0.001,F,0.018,F,0.290
101108,F,0.001,F,0.010,F,0.201
101109,F,0.001,F,0.019,F,0.001
101110,F,0.083,F,0.018,F,0.426
101111,F,0.132,F,0.001,F,0.001
101116,F,0.121,F,0.019,F,0.076
101117,F,0.001,F,0.001,F,0.001
101120,F,0.324,F,0.001,F,0.001
101121,F,0.157,F,0.011,F,0.076
101122,F,0.169,F,0.019,F,0.001
101128,F,0.035,F,0.001,F,0.001
101129,F,0.213,F,0.018,F,0.001
101130,F,0.001,F,0.019,F,0.001
101133,F,0.001,F,0.019,F,0.001
101135,F,0.047,F,0.010,F,0.001
101136,F,0.180,F,0.018,T,0.610
101137,F,0.132,F,0.010,F,0.001
101139,F,0.001,F,0.011,F,0.001
101140,F,0.001,F,0.001,F,0.001
101141,F,0.001,F,0.001,F,0.001
