CUSTID,$R-中分類_バッグ06,$RRP-中分類_バッグ06,$R-中分類_インナーウエア05,$RRP-中分類_インナーウエア05,$R-中分類_アクセサリ04,$RRP-中分類_アクセサリ04
102389,F,0.028,F,0.018,F,0.426
102390,F,0.324,F,0.001,F,0.001
102391,F,0.160,F,0.018,F,0.290
102392,F,0.132,F,0.010,F,0.350
102393,F,0.083,F,0.018,F,0.430
102395,F,0.047,F,0.001,F,0.201
102397,F,0.180,F,0.116,F,0.333
102398,F,0.167,F,0.001,F,0.018
102400,F,0.016,F,0.001,F,0.001
102402,F,0.001,F,0.001,F,0.001
102405,F,0.091,F,0.001,F,0.001
102407,F,0.001,F,0.019,F,0.001
102408,F,0.001,F,0.010,F,0.001
102409,F,0.047,F,0.001,F,0.001
102410,F,0.132,F,0.018,F,0.001
102411,F,0.035,F,0.001,F,0.001
102412,F,0.167,F,0.010,F,0.001
102414,F,0.091,F,0.001,T,0.990
102417,F,0.180,F,0.116,F,0.001
102419,F,0.167,F,0.001,F,0.001
102420,F,0.180,F,0.018,T,0.990
102422,F,0.132,F,0.018,F,0.095
102424,F,0.169,F,0.001,F,0.001
102426,F,0.091,F,0.001,F,0.030
102427,F,0.001,F,0.001,F,0.001
102430,F,0.016,F,0.019,F,0.001
102433,F,0.167,F,0.018,F,0.430
102434,F,0.001,F,0.019,F,0.076
102437,F,0.028,F,0.018,F,0.001
102438,F,0.047,F,0.001,F,0.001
102439,F,0.047,F,0.010,F,0.104
102444,F,0.001,F,0.001,F,0.001
102446,F,0.001,F,0.018,F,0.001
102447,F,0.001,F,0.010,F,0.012
102448,F,0.091,F,0.001,T,0.990
102451,F,0.001,F,0.019,F,0.001
102454,F,0.001,F,0.001,F,0.001
102456,F,0.047,F,0.010,F,0.001
102457,F,0.091,F,0.001,F,0.001
102459,F,0.001,F,0.001,F,0.001
102460,F,0.035,F,0.001,F,0.018
102462,F,0.001,F,0.001,F,0.001
102465,F,0.001,F,0.019,F,0.001
102468,F,0.169,F,0.010,F,0.244
102469,F,0.324,F,0.001,F,0.001
102471,F,0.152,F,0.250,T,0.610
102472,F,0.001,F,0.010,F,0.012
102473,F,0.001,F,0.001,F,0.001
102475,F,0.016,F,0.019,F,0.178
102477,F,0.035,F,0.011,F,0.095
102479,F,0.047,F,0.010,F,0.012
102483,F,0.324,F,0.001,F,0.001
102484,F,0.001,F,0.001,F,0.201
102485,T,0.512,F,0.051,F,0.290
102488,F,0.180,F,0.018,F,0.426
102489,F,0.028,F,0.010,F,0.201
102497,F,0.001,F,0.059,F,0.104
102501,F,0.001,F,0.001,F,0.001
102505,F,0.001,F,0.001,F,0.001
102506,F,0.119,F,0.001,F,0.001
102507,F,0.167,F,0.010,F,0.201
102508,F,0.091,F,0.019,F,0.001
102509,F,0.047,F,0.010,F,0.201
102510,F,0.370,F,0.010,F,0.001
102511,F,0.001,F,0.250,F,0.018
102512,F,0.047,F,0.001,F,0.201
102513,F,0.047,F,0.001,F,0.350
102514,F,0.001,F,0.001,F,0.001
102516,F,0.001,F,0.019,F,0.001
102518,F,0.001,F,0.001,F,0.001
102521,F,0.213,F,0.018,F,0.430
102522,F,0.167,F,0.114,F,0.244
102523,F,0.167,F,0.001,F,0.001
102524,F,0.047,F,0.001,F,0.001
102526,F,0.001,F,0.019,F,0.001
102529,F,0.119,F,0.001,F,0.001
102530,F,0.180,F,0.051,F,0.290
102532,F,0.001,F,0.114,T,0.990
102533,F,0.169,F,0.019,F,0.001
102534,F,0.001,F,0.001,F,0.001
102535,F,0.001,F,0.011,F,0.201
102537,F,0.364,F,0.018,F,0.350
102539,F,0.001,F,0.019,F,0.001
102540,F,0.016,F,0.001,F,0.001
102542,F,0.091,F,0.001,F,0.018
102545,F,0.047,F,0.001,F,0.001
102547,F,0.389,F,0.010,F,0.001
102549,F,0.001,F,0.001,F,0.001
102550,F,0.001,F,0.001,F,0.001
102551,F,0.047,F,0.010,F,0.201
102552,F,0.180,F,0.051,T,0.610
102556,F,0.169,F,0.059,F,0.201
102557,F,0.091,F,0.250,F,0.001
102560,F,0.213,F,0.001,F,0.104
102561,F,0.132,F,0.001,F,0.001
102562,F,0.083,F,0.018,F,0.290
102565,F,0.001,F,0.001,F,0.001
102568,F,0.001,F,0.001,F,0.001
102569,F,0.047,F,0.010,F,0.001
102570,F,0.001,F,0.019,F,0.001
102571,F,0.001,F,0.001,F,0.001
102573,F,0.001,F,0.010,F,0.001
102576,F,0.001,F,0.019,T,0.990
102578,F,0.001,F,0.001,F,0.001
102579,F,0.001,F,0.019,F,0.201
102580,F,0.028,F,0.038,F,0.001
102581,T,0.512,F,0.018,F,0.430
102583,F,0.028,F,0.010,F,0.076
102585,F,0.001,F,0.011,F,0.001
102586,F,0.167,F,0.018,F,0.001
102588,F,0.119,F,0.010,F,0.001
102592,F,0.001,F,0.010,F,0.012
102593,F,0.001,F,0.001,F,0.104
102595,F,0.001,F,0.038,F,0.001
102596,F,0.001,F,0.019,F,0.001
102599,F,0.083,F,0.001,T,0.884
102600,F,0.132,F,0.010,F,0.095
102606,F,0.001,F,0.010,F,0.430
102609,F,0.167,F,0.018,F,0.095
102611,F,0.132,F,0.001,F,0.001
102612,F,0.001,F,0.010,F,0.001
102613,F,0.001,F,0.010,F,0.001
102615,F,0.169,F,0.001,F,0.018
102616,F,0.001,F,0.001,F,0.001
102617,F,0.001,F,0.001,F,0.001
102618,F,0.047,F,0.010,F,0.104
102619,F,0.132,F,0.116,F,0.430
102620,F,0.119,F,0.001,F,0.001
102621,F,0.167,F,0.116,F,0.430
102626,F,0.001,F,0.019,F,0.001
102627,F,0.167,F,0.018,F,0.001
102636,F,0.180,F,0.018,T,0.610
102641,F,0.083,F,0.010,F,0.001
102642,F,0.001,F,0.019,F,0.001
102643,F,0.028,F,0.018,F,0.290
102645,F,0.001,F,0.019,T,0.990
102646,F,0.364,F,0.018,F,0.430
102648,F,0.091,F,0.001,F,0.001
102649,F,0.001,F,0.001,F,0.001
102653,F,0.083,F,0.001,F,0.001
102656,F,0.001,F,0.001,F,0.001
102658,F,0.119,F,0.001,F,0.201
102660,F,0.035,F,0.001,F,0.001
102661,F,0.047,F,0.011,F,0.001
102662,F,0.035,F,0.001,F,0.001
102663,F,0.160,F,0.114,F,0.001
102664,F,0.028,F,0.001,F,0.001
102665,T,0.512,F,0.051,F,0.426
102666,F,0.132,F,0.010,F,0.350
102667,F,0.028,F,0.010,F,0.242
102668,F,0.001,F,0.001,F,0.001
102672,F,0.167,F,0.010,F,0.001
102675,F,0.324,F,0.001,F,0.001
102678,F,0.001,F,0.001,F,0.001
102679,F,0.132,F,0.018,F,0.095
102680,F,0.001,F,0.010,F,0.201
102681,F,0.132,F,0.010,F,0.201
102684,F,0.152,F,0.018,T,0.610
102685,F,0.001,F,0.001,F,0.001
102686,F,0.091,F,0.019,F,0.001
102689,F,0.132,F,0.010,F,0.076
102691,F,0.001,F,0.018,F,0.430
102692,F,0.001,F,0.010,F,0.001
102694,F,0.001,F,0.010,F,0.076
102695,F,0.459,F,0.051,F,0.430
102696,F,0.028,F,0.010,F,0.001
102697,F,0.167,F,0.250,F,0.001
102700,F,0.152,F,0.018,F,0.001
102703,F,0.370,F,0.051,F,0.290
102708,F,0.001,F,0.001,F,0.018
102709,F,0.047,F,0.018,F,0.430
102711,F,0.047,F,0.010,F,0.001
102712,F,0.132,F,0.001,F,0.012
102713,F,0.001,F,0.019,F,0.001
102715,F,0.083,F,0.019,F,0.012
102717,F,0.121,F,0.019,F,0.001
102718,F,0.001,F,0.038,F,0.001
102719,F,0.001,F,0.001,F,0.001
102720,F,0.001,F,0.011,F,0.001
102724,F,0.028,F,0.001,F,0.001
102728,F,0.047,F,0.010,F,0.350
102730,F,0.001,F,0.001,F,0.001
102733,F,0.167,F,0.018,F,0.430
102736,F,0.160,F,0.038,F,0.201
102737,F,0.091,F,0.001,T,0.990
102738,F,0.091,F,0.019,F,0.001
102741,F,0.001,F,0.019,F,0.001
102744,F,0.167,F,0.116,F,0.290
102745,F,0.132,F,0.001,F,0.001
102748,F,0.324,F,0.001,F,0.001
102749,F,0.001,F,0.019,F,0.178
102751,F,0.167,F,0.038,T,0.990
102753,F,0.001,F,0.001,F,0.001
102754,F,0.091,F,0.001,F,0.178
102756,F,0.001,F,0.001,F,0.001
102757,F,0.167,F,0.051,F,0.290
102758,F,0.047,F,0.001,F,0.001
102759,F,0.001,F,0.019,F,0.001
102764,F,0.001,F,0.250,F,0.018
102766,F,0.001,F,0.019,F,0.001
102767,F,0.001,F,0.010,F,0.001
102768,F,0.047,F,0.010,T,0.990
102769,F,0.001,F,0.019,F,0.001
102771,F,0.167,F,0.140,F,0.290
102773,F,0.169,F,0.019,F,0.001
102774,F,0.001,F,0.001,F,0.018
102777,F,0.083,F,0.010,F,0.350
102778,F,0.001,F,0.010,F,0.001
102780,F,0.119,F,0.038,F,0.095
102785,F,0.167,F,0.018,F,0.350
102786,F,0.157,F,0.010,F,0.012
102791,F,0.157,F,0.010,F,0.350
102792,F,0.132,F,0.010,F,0.001
102793,F,0.167,F,0.018,F,0.076
102794,F,0.167,F,0.001,F,0.001
102798,F,0.083,F,0.018,F,0.430
102800,F,0.167,F,0.018,F,0.430
102801,F,0.001,F,0.019,F,0.001
102802,F,0.047,F,0.010,F,0.001
102806,F,0.132,F,0.010,F,0.242
102809,F,0.001,F,0.001,F,0.018
102814,F,0.016,F,0.019,F,0.001
102817,F,0.389,F,0.011,F,0.350
102818,F,0.001,F,0.001,F,0.001
102819,F,0.001,F,0.010,F,0.001
102820,F,0.180,F,0.051,T,0.610
102821,F,0.001,F,0.019,F,0.178
102822,F,0.001,F,0.010,F,0.012
102825,F,0.180,F,0.051,F,0.290
102826,F,0.028,F,0.018,F,0.242
102828,F,0.324,F,0.001,F,0.001
102831,F,0.091,F,0.019,F,0.018
102832,F,0.167,F,0.010,F,0.201
102833,F,0.324,F,0.001,F,0.001
102836,F,0.001,F,0.019,F,0.001
102839,F,0.389,F,0.010,F,0.001
102840,F,0.160,F,0.116,F,0.001
102841,F,0.459,F,0.051,F,0.001
102844,F,0.001,F,0.001,F,0.001
102845,F,0.180,F,0.051,F,0.333
102849,F,0.047,F,0.001,F,0.001
102852,F,0.176,F,0.018,F,0.242
102854,F,0.001,F,0.001,F,0.001
102856,F,0.001,F,0.019,F,0.001
102857,F,0.022,F,0.114,F,0.076
102859,F,0.047,F,0.001,F,0.001
102862,F,0.001,F,0.001,F,0.001
102865,F,0.389,F,0.051,T,0.610
102866,F,0.001,F,0.019,F,0.001
102867,F,0.119,F,0.001,F,0.001
102869,T,0.512,F,0.018,F,0.333
102870,F,0.001,F,0.010,F,0.001
102872,F,0.001,F,0.001,F,0.201
102876,F,0.001,F,0.001,F,0.001
102879,F,0.091,F,0.001,F,0.076
102881,F,0.389,F,0.051,F,0.076
102882,F,0.001,F,0.010,F,0.201
102889,F,0.001,F,0.038,T,0.884
102890,F,0.119,F,0.001,F,0.001
102892,F,0.047,F,0.019,F,0.001
102894,F,0.001,F,0.114,F,0.001
102899,F,0.167,F,0.018,F,0.001
102900,F,0.022,F,0.051,F,0.001
102904,F,0.167,F,0.114,F,0.001
102908,F,0.121,F,0.001,F,0.076
102910,F,0.028,F,0.018,F,0.001
102911,F,0.001,F,0.019,F,0.201
102912,F,0.176,F,0.011,F,0.350
102913,F,0.001,F,0.001,F,0.001
102915,F,0.213,F,0.140,F,0.290
102917,F,0.119,F,0.010,F,0.018
102918,F,0.370,F,0.140,F,0.290
102920,F,0.132,F,0.051,F,0.290
102922,F,0.180,F,0.038,F,0.426
102924,F,0.047,F,0.001,F,0.001
102927,F,0.001,F,0.019,F,0.001
102928,F,0.157,F,0.116,F,0.001
102931,F,0.180,F,0.116,F,0.290
102933,F,0.001,F,0.010,F,0.001
102936,F,0.180,F,0.038,F,0.426
102940,F,0.047,F,0.019,F,0.076
102941,F,0.001,F,0.001,T,0.884
102942,F,0.001,F,0.001,F,0.012
102946,F,0.001,F,0.001,F,0.001
102947,F,0.121,F,0.114,F,0.001
102948,F,0.001,F,0.018,F,0.001
102949,F,0.119,F,0.059,F,0.001
102950,F,0.119,F,0.001,F,0.001
102951,F,0.459,F,0.038,F,0.242
102952,F,0.047,F,0.018,T,0.884
102956,F,0.132,F,0.001,F,0.001
102957,F,0.001,F,0.001,F,0.001
102958,F,0.180,F,0.051,T,0.610
102959,F,0.047,F,0.059,F,0.095
102964,F,0.001,F,0.010,F,0.201
102968,F,0.001,F,0.001,F,0.201
102971,F,0.119,F,0.001,F,0.201
102974,F,0.132,F,0.010,F,0.076
102975,F,0.001,F,0.011,T,0.884
102976,F,0.370,F,0.116,F,0.426
102977,F,0.132,F,0.010,F,0.104
102978,F,0.047,F,0.019,F,0.001
102979,F,0.022,F,0.051,F,0.001
102980,F,0.001,F,0.019,F,0.030
102985,F,0.121,F,0.011,F,0.350
102988,F,0.035,F,0.001,F,0.001
102990,F,0.364,F,0.018,F,0.290
102991,F,0.001,F,0.019,F,0.001
102992,F,0.132,F,0.019,F,0.001
102995,F,0.160,F,0.010,F,0.001
102996,F,0.160,F,0.011,F,0.201
102997,F,0.132,F,0.116,F,0.076
102998,F,0.001,F,0.019,F,0.001
102999,F,0.001,F,0.116,F,0.001
103001,F,0.001,F,0.001,F,0.001
103002,F,0.028,F,0.010,F,0.242
103003,F,0.324,F,0.019,T,0.990
103004,F,0.152,F,0.018,F,0.290
103005,F,0.047,F,0.001,F,0.076
103006,F,0.016,F,0.001,F,0.001
103008,F,0.047,F,0.001,F,0.001
103009,F,0.157,F,0.010,F,0.350
103010,F,0.083,F,0.051,F,0.430
103014,F,0.016,F,0.001,F,0.001
103018,F,0.001,F,0.059,F,0.001
103019,F,0.132,F,0.001,F,0.178
103021,F,0.001,F,0.038,F,0.001
103022,F,0.167,F,0.010,T,0.990
103025,F,0.167,F,0.038,F,0.430
103026,F,0.001,F,0.001,F,0.001
103027,F,0.001,F,0.019,F,0.104
103029,F,0.001,F,0.019,F,0.104
103030,F,0.001,F,0.114,F,0.012
103031,F,0.167,F,0.018,F,0.095
103033,F,0.160,F,0.011,F,0.001
103034,F,0.035,F,0.010,F,0.201
103036,F,0.001,F,0.019,F,0.001
103037,F,0.001,F,0.140,F,0.426
103038,F,0.047,F,0.011,F,0.001
103039,F,0.047,F,0.010,F,0.001
103042,F,0.001,F,0.019,F,0.012
103044,F,0.001,F,0.018,F,0.242
103048,F,0.180,F,0.018,F,0.333
103049,F,0.459,F,0.051,F,0.001
103050,F,0.047,F,0.011,F,0.350
103053,F,0.167,F,0.038,F,0.350
103054,F,0.047,F,0.018,F,0.001
103055,F,0.047,F,0.001,F,0.001
103056,F,0.132,F,0.001,F,0.001
103058,F,0.028,F,0.018,F,0.001
103060,F,0.022,F,0.116,F,0.430
103061,F,0.035,F,0.001,F,0.201
103062,F,0.001,F,0.019,F,0.001
103066,F,0.001,F,0.019,F,0.001
103068,F,0.132,F,0.010,F,0.350
103069,F,0.132,F,0.250,F,0.001
103074,F,0.047,F,0.010,T,0.884
103077,F,0.119,F,0.114,F,0.201
103078,F,0.001,F,0.001,F,0.030
103082,F,0.370,F,0.051,F,0.290
103083,F,0.001,F,0.011,F,0.201
103084,T,0.512,F,0.051,T,0.610
103087,F,0.001,F,0.011,F,0.001
103088,F,0.035,F,0.001,F,0.001
103090,F,0.160,F,0.114,F,0.001
103091,F,0.035,F,0.001,F,0.001
103096,F,0.001,F,0.010,F,0.104
103097,F,0.176,F,0.010,F,0.430
103098,F,0.167,F,0.018,F,0.242
103104,F,0.001,F,0.010,F,0.001
103106,F,0.001,F,0.059,F,0.018
103107,F,0.132,F,0.001,F,0.001
103112,F,0.083,F,0.010,F,0.290
103115,F,0.180,F,0.018,F,0.333
103116,F,0.001,F,0.001,F,0.001
103120,F,0.180,F,0.018,F,0.290
103121,F,0.047,F,0.010,F,0.001
103122,F,0.167,F,0.114,F,0.201
103123,F,0.083,F,0.018,F,0.001
103125,F,0.001,F,0.011,F,0.001
103129,F,0.132,F,0.001,F,0.001
103131,F,0.016,F,0.001,F,0.030
103132,F,0.160,F,0.140,F,0.001
103133,F,0.169,F,0.001,F,0.178
103134,F,0.167,F,0.001,T,0.990
103135,F,0.091,F,0.001,F,0.001
103139,F,0.001,F,0.001,F,0.201
103141,F,0.169,F,0.010,F,0.001
103142,F,0.324,F,0.001,F,0.001
103145,F,0.001,F,0.001,F,0.001
103153,F,0.119,F,0.010,F,0.001
103154,F,0.016,F,0.001,F,0.178
103155,F,0.001,F,0.019,F,0.001
103156,F,0.364,F,0.010,F,0.001
103157,F,0.083,F,0.116,F,0.333
103159,F,0.001,F,0.001,T,0.884
103162,F,0.047,F,0.010,T,0.884
103163,F,0.157,F,0.018,F,0.430
103166,F,0.160,F,0.018,F,0.001
103168,F,0.152,F,0.018,F,0.001
103169,F,0.132,F,0.011,F,0.201
103171,F,0.001,F,0.116,F,0.001
103173,F,0.157,F,0.010,F,0.012
103174,F,0.180,F,0.051,F,0.426
103176,F,0.176,F,0.010,F,0.095
103177,F,0.459,F,0.051,F,0.333
103181,F,0.047,F,0.001,F,0.018
103182,F,0.001,F,0.001,F,0.001
103183,F,0.152,F,0.018,T,0.610
103185,F,0.001,F,0.018,F,0.242
103186,F,0.001,F,0.019,F,0.201
103192,F,0.459,F,0.051,F,0.430
103193,F,0.047,F,0.051,F,0.001
103198,F,0.152,F,0.018,T,0.610
103199,F,0.160,F,0.018,F,0.095
103203,F,0.001,F,0.001,F,0.201
103205,F,0.001,F,0.010,F,0.001
103210,F,0.001,F,0.001,F,0.001
103211,F,0.119,F,0.059,F,0.012
103212,F,0.001,F,0.019,F,0.001
103213,F,0.035,F,0.001,F,0.001
103214,F,0.176,F,0.018,F,0.001
103215,F,0.167,F,0.010,F,0.095
103217,F,0.047,F,0.001,F,0.076
103223,F,0.083,F,0.250,F,0.076
103226,F,0.167,F,0.010,F,0.244
103229,F,0.035,F,0.001,F,0.001
103230,F,0.132,F,0.011,F,0.001
103233,F,0.370,F,0.010,F,0.333
103236,F,0.157,F,0.010,F,0.104
103243,F,0.001,F,0.001,F,0.104
103246,F,0.167,F,0.051,F,0.244
103247,F,0.167,F,0.010,F,0.201
103250,F,0.389,F,0.010,F,0.076
103253,F,0.001,F,0.011,T,0.990
103254,F,0.324,F,0.001,F,0.001
103255,F,0.083,F,0.001,F,0.001
103256,F,0.028,F,0.010,F,0.201
103257,F,0.167,F,0.114,F,0.076
103258,F,0.047,F,0.010,F,0.018
103261,F,0.167,F,0.051,F,0.201
103262,F,0.167,F,0.010,F,0.018
103264,F,0.389,F,0.051,F,0.430
103265,F,0.160,F,0.010,T,0.884
103266,F,0.001,F,0.001,F,0.001
103268,F,0.047,F,0.019,F,0.001
103269,F,0.132,F,0.011,F,0.001
103271,F,0.047,F,0.010,F,0.012
103272,F,0.132,F,0.001,T,0.990
103273,F,0.022,F,0.010,T,0.884
103274,F,0.047,F,0.001,F,0.018
103281,F,0.132,F,0.010,F,0.076
103285,F,0.180,F,0.051,T,0.610
103286,F,0.132,F,0.001,F,0.001
103287,F,0.001,F,0.001,F,0.350
103288,F,0.001,F,0.019,F,0.178
103290,F,0.091,F,0.001,F,0.001
103291,F,0.047,F,0.001,F,0.018
103295,F,0.364,F,0.011,F,0.076
103296,F,0.091,F,0.001,F,0.018
103300,F,0.091,F,0.010,F,0.012
103301,F,0.167,F,0.116,F,0.001
103302,F,0.001,F,0.001,T,0.990
103303,F,0.370,F,0.051,F,0.290
103304,F,0.157,F,0.010,F,0.001
103307,F,0.167,F,0.010,F,0.350
103308,F,0.213,F,0.018,F,0.244
103309,F,0.047,F,0.038,F,0.001
103311,F,0.001,F,0.001,F,0.178
103312,F,0.047,F,0.010,F,0.201
103315,F,0.091,F,0.001,F,0.001
103316,T,0.512,F,0.051,F,0.001
103317,F,0.167,F,0.018,F,0.242
103322,F,0.001,F,0.001,F,0.001
103323,F,0.001,F,0.001,F,0.201
103324,F,0.035,F,0.001,F,0.001
103330,F,0.121,F,0.019,F,0.001
103332,F,0.022,F,0.051,F,0.001
103337,F,0.160,F,0.018,F,0.001
103339,F,0.167,F,0.250,F,0.001
103341,F,0.001,F,0.019,F,0.001
103343,F,0.001,F,0.019,T,0.990
103344,F,0.121,F,0.001,F,0.001
103345,F,0.047,F,0.019,F,0.018
103346,F,0.091,F,0.001,F,0.001
103347,F,0.001,F,0.001,T,0.990
103348,F,0.167,F,0.051,T,0.990
103349,F,0.119,F,0.010,T,0.884
103350,F,0.167,F,0.140,F,0.001
103352,F,0.364,F,0.018,F,0.242
103353,F,0.001,F,0.001,F,0.001
103354,F,0.001,F,0.001,F,0.178
103355,F,0.091,F,0.059,F,0.001
103356,F,0.132,F,0.038,F,0.001
103360,F,0.157,F,0.051,F,0.012
103361,F,0.001,F,0.001,F,0.001
103363,F,0.121,F,0.001,F,0.001
103364,F,0.160,F,0.011,T,0.884
103365,F,0.001,F,0.001,F,0.001
103366,F,0.001,F,0.010,T,0.884
103367,F,0.047,F,0.001,F,0.001
103369,F,0.160,F,0.018,T,0.610
103372,F,0.047,F,0.010,F,0.001
103373,F,0.047,F,0.010,F,0.001
103374,F,0.119,F,0.001,F,0.001
103378,F,0.157,F,0.010,F,0.001
103380,F,0.167,F,0.019,F,0.001
103382,F,0.157,F,0.010,F,0.244
103383,F,0.001,F,0.019,F,0.001
103385,F,0.157,F,0.011,F,0.001
103390,F,0.047,F,0.001,F,0.001
103392,F,0.047,F,0.019,F,0.178
103394,F,0.180,F,0.018,T,0.610
103396,F,0.001,F,0.019,F,0.018
103399,F,0.001,F,0.001,T,0.884
103400,T,0.512,F,0.018,F,0.430
103402,F,0.091,F,0.010,F,0.012
103403,F,0.119,F,0.001,F,0.001
103404,F,0.167,F,0.038,F,0.012
103406,F,0.119,F,0.001,F,0.076
103408,F,0.001,F,0.010,F,0.350
103409,F,0.091,F,0.001,F,0.178
103410,F,0.167,F,0.114,F,0.001
103411,F,0.001,F,0.010,F,0.001
103412,F,0.001,F,0.011,F,0.001
103413,F,0.028,F,0.010,F,0.001
103417,F,0.047,F,0.001,T,0.884
103418,F,0.028,F,0.018,F,0.001
103421,F,0.160,F,0.010,F,0.001
103422,F,0.001,F,0.019,F,0.242
103423,F,0.001,F,0.001,F,0.001
103425,F,0.083,F,0.010,F,0.001
103426,F,0.001,F,0.019,F,0.030
103429,F,0.016,F,0.019,F,0.001
103431,F,0.001,F,0.001,F,0.001
103433,F,0.167,F,0.051,F,0.430
103435,F,0.001,F,0.001,F,0.104
103436,F,0.213,F,0.140,F,0.426
103437,F,0.022,F,0.114,F,0.001
103441,F,0.160,F,0.114,F,0.001
103443,F,0.364,F,0.010,F,0.201
103444,F,0.180,F,0.116,T,0.610
103446,F,0.001,F,0.011,F,0.001
103449,F,0.001,F,0.010,F,0.001
103452,F,0.160,F,0.010,F,0.076
103453,F,0.132,F,0.010,T,0.990
103454,F,0.001,F,0.019,F,0.001
103455,F,0.047,F,0.010,F,0.001
103456,F,0.119,F,0.001,F,0.001
103458,F,0.016,F,0.001,T,0.990
103459,F,0.324,F,0.001,F,0.001
103460,F,0.169,F,0.001,F,0.001
103461,F,0.459,F,0.038,F,0.001
103462,F,0.324,F,0.019,F,0.001
103463,F,0.119,F,0.010,F,0.076
103465,F,0.132,F,0.010,F,0.001
103466,F,0.132,F,0.001,F,0.001
103467,F,0.016,F,0.011,F,0.001
103472,F,0.001,F,0.001,T,0.990
103473,F,0.001,F,0.010,F,0.001
103475,F,0.001,F,0.011,F,0.001
103476,F,0.167,F,0.010,F,0.095
103477,F,0.047,F,0.010,F,0.018
103483,F,0.176,F,0.250,F,0.001
103484,F,0.180,F,0.051,F,0.426
103486,F,0.001,F,0.250,F,0.012
103488,F,0.001,F,0.010,F,0.290
103489,F,0.167,F,0.010,F,0.001
103491,F,0.028,F,0.010,F,0.350
103493,F,0.167,F,0.010,F,0.290
103494,F,0.176,F,0.051,F,0.242
103495,F,0.035,F,0.001,F,0.001
103496,F,0.001,F,0.001,T,0.884
103497,F,0.001,F,0.001,F,0.001
103501,F,0.370,F,0.116,F,0.426
103503,F,0.091,F,0.001,F,0.244
103504,F,0.001,F,0.001,F,0.030
103509,F,0.001,F,0.001,F,0.018
103511,F,0.180,F,0.018,F,0.290
103512,F,0.047,F,0.019,F,0.001
103516,F,0.167,F,0.018,F,0.430
103518,F,0.119,F,0.001,F,0.001
103521,F,0.167,F,0.001,F,0.001
103522,F,0.132,F,0.116,F,0.430
103524,F,0.001,F,0.010,F,0.201
103527,F,0.001,F,0.001,F,0.001
103528,F,0.001,F,0.010,F,0.001
103529,F,0.167,F,0.001,T,0.990
103530,F,0.001,F,0.001,F,0.001
103532,F,0.389,F,0.018,F,0.242
103533,F,0.091,F,0.019,F,0.178
103539,F,0.001,F,0.010,F,0.001
103541,F,0.119,F,0.001,F,0.001
103552,F,0.001,F,0.010,F,0.076
103556,F,0.132,F,0.019,F,0.076
103557,F,0.389,F,0.018,F,0.242
103559,F,0.083,F,0.116,F,0.290
103560,F,0.176,F,0.051,F,0.430
103562,F,0.119,F,0.001,F,0.201
103563,F,0.157,F,0.010,F,0.242
103564,T,0.512,F,0.051,T,0.610
