CUSTID,$R-中分類_バッグ06,$RRP-中分類_バッグ06,$R-中分類_インナーウエア05,$RRP-中分類_インナーウエア05,$R-中分類_アクセサリ04,$RRP-中分類_アクセサリ04
103565,F,0.132,F,0.018,F,0.430
103566,F,0.001,F,0.010,F,0.104
103567,F,0.324,F,0.001,F,0.001
103569,F,0.169,F,0.019,F,0.001
103570,F,0.157,F,0.010,F,0.001
103571,F,0.047,F,0.010,F,0.201
103580,F,0.001,F,0.001,F,0.001
103585,F,0.167,F,0.114,T,0.990
103587,F,0.028,F,0.010,F,0.001
103589,F,0.169,F,0.019,F,0.001
103590,F,0.389,F,0.018,F,0.001
103595,F,0.028,F,0.116,F,0.242
103596,F,0.167,F,0.019,F,0.001
103598,F,0.324,F,0.019,F,0.001
103600,F,0.160,F,0.018,F,0.430
103601,F,0.160,F,0.010,F,0.001
103602,F,0.324,F,0.001,T,0.884
103604,F,0.180,F,0.018,F,0.001
103608,F,0.001,F,0.001,F,0.001
103609,F,0.001,F,0.001,F,0.178
103613,T,0.512,F,0.018,F,0.001
103614,F,0.028,F,0.140,F,0.242
103615,F,0.324,F,0.019,F,0.001
103616,F,0.001,F,0.001,F,0.001
103618,F,0.001,F,0.001,F,0.001
103621,F,0.001,F,0.019,F,0.001
103622,F,0.035,F,0.001,F,0.001
103626,F,0.132,F,0.018,F,0.001
103628,F,0.001,F,0.001,F,0.001
103629,F,0.132,F,0.010,T,0.884
103630,F,0.001,F,0.001,F,0.001
103634,F,0.160,F,0.018,F,0.001
103636,F,0.028,F,0.010,F,0.242
103638,F,0.132,F,0.019,F,0.018
103639,F,0.324,F,0.001,F,0.001
103645,F,0.001,F,0.018,F,0.001
103647,F,0.324,F,0.019,F,0.018
103648,F,0.047,F,0.019,F,0.001
103649,F,0.132,F,0.001,F,0.001
103650,F,0.001,F,0.001,F,0.001
103653,F,0.001,F,0.001,F,0.018
103655,F,0.016,F,0.019,F,0.001
103657,F,0.167,F,0.018,F,0.430
103660,F,0.459,F,0.038,F,0.095
103663,F,0.132,F,0.001,F,0.001
103665,F,0.001,F,0.010,F,0.001
103667,F,0.001,F,0.114,T,0.990
103669,F,0.324,F,0.001,T,0.884
103670,F,0.169,F,0.019,F,0.001
103671,F,0.047,F,0.010,F,0.012
103676,F,0.169,F,0.019,F,0.001
103677,F,0.370,F,0.018,T,0.610
103678,F,0.001,F,0.001,F,0.001
103679,F,0.001,F,0.018,F,0.333
103680,F,0.083,F,0.011,F,0.001
103681,F,0.001,F,0.019,F,0.012
103682,F,0.459,F,0.116,F,0.333
103684,F,0.028,F,0.019,F,0.001
103685,F,0.001,F,0.001,F,0.001
103687,F,0.364,F,0.038,F,0.242
103688,F,0.001,F,0.001,F,0.290
103689,F,0.022,F,0.140,T,0.610
103690,F,0.167,F,0.038,F,0.178
103691,F,0.001,F,0.001,F,0.001
103692,F,0.132,F,0.140,F,0.012
103695,F,0.132,F,0.001,F,0.001
103696,F,0.001,F,0.010,F,0.001
103697,F,0.047,F,0.001,F,0.001
103698,F,0.083,F,0.010,F,0.350
103699,F,0.324,F,0.001,F,0.001
103701,F,0.167,F,0.051,F,0.430
103702,F,0.047,F,0.010,F,0.001
103703,F,0.047,F,0.001,F,0.012
103704,F,0.001,F,0.001,F,0.012
103705,F,0.324,F,0.001,F,0.001
103708,F,0.022,F,0.010,F,0.095
103710,F,0.028,F,0.114,F,0.201
103712,F,0.047,F,0.019,F,0.001
103719,F,0.047,F,0.011,F,0.076
103720,F,0.213,F,0.018,F,0.001
103722,F,0.047,F,0.010,F,0.001
103724,F,0.180,F,0.038,F,0.290
103727,F,0.167,F,0.116,F,0.430
103729,F,0.001,F,0.001,F,0.001
103730,F,0.180,F,0.051,F,0.426
103732,F,0.167,F,0.010,F,0.001
103735,F,0.001,F,0.059,F,0.001
103738,F,0.160,F,0.018,F,0.095
103740,F,0.001,F,0.010,F,0.001
103742,F,0.001,F,0.019,F,0.018
103743,F,0.167,F,0.018,F,0.244
103747,F,0.167,F,0.010,F,0.201
103748,F,0.001,F,0.001,F,0.001
103749,F,0.001,F,0.114,T,0.990
103751,F,0.001,F,0.010,F,0.001
103753,F,0.001,F,0.019,F,0.178
103754,T,0.512,F,0.018,T,0.610
103755,F,0.121,F,0.001,F,0.242
103756,F,0.132,F,0.116,T,0.990
103757,F,0.324,F,0.001,F,0.001
103759,F,0.119,F,0.114,F,0.012
103761,F,0.001,F,0.001,F,0.290
103762,F,0.083,F,0.116,F,0.001
103763,F,0.091,F,0.001,F,0.001
103764,F,0.132,F,0.001,F,0.001
103765,F,0.001,F,0.001,F,0.001
103768,F,0.001,F,0.001,F,0.001
103770,F,0.001,F,0.019,F,0.001
103771,F,0.167,F,0.018,F,0.001
103775,F,0.132,F,0.051,F,0.104
103776,F,0.001,F,0.019,T,0.884
103779,F,0.324,F,0.019,F,0.001
103781,F,0.459,F,0.051,F,0.001
103783,F,0.001,F,0.001,F,0.001
103787,F,0.160,F,0.010,F,0.201
103788,F,0.001,F,0.010,F,0.333
103789,F,0.001,F,0.010,F,0.350
103791,F,0.132,F,0.010,F,0.430
103793,F,0.167,F,0.001,F,0.201
103796,F,0.001,F,0.059,F,0.001
103797,F,0.160,F,0.114,F,0.001
103799,F,0.389,F,0.116,F,0.001
103800,F,0.022,F,0.051,F,0.001
103805,F,0.047,F,0.010,F,0.201
103806,F,0.132,F,0.010,F,0.178
103807,F,0.132,F,0.018,F,0.104
103808,F,0.169,F,0.010,F,0.018
103809,F,0.001,F,0.001,F,0.001
103811,F,0.047,F,0.019,F,0.030
103815,F,0.459,F,0.051,F,0.001
103816,F,0.132,F,0.010,F,0.001
103819,F,0.001,F,0.011,F,0.001
103820,F,0.180,F,0.051,F,0.426
103823,F,0.047,F,0.019,F,0.001
103825,F,0.001,F,0.001,F,0.018
103828,F,0.047,F,0.010,F,0.012
103831,F,0.169,F,0.001,F,0.001
103833,F,0.047,F,0.019,F,0.001
103835,F,0.047,F,0.010,F,0.104
103836,F,0.001,F,0.001,F,0.001
103839,F,0.047,F,0.001,F,0.001
103849,F,0.001,F,0.001,F,0.001
103850,F,0.001,F,0.011,F,0.201
103851,F,0.001,F,0.010,F,0.244
103852,F,0.047,F,0.001,F,0.001
103853,F,0.167,F,0.010,F,0.001
103854,F,0.001,F,0.019,F,0.001
103856,F,0.001,F,0.010,F,0.001
103857,F,0.364,F,0.018,F,0.001
103858,F,0.047,F,0.001,F,0.001
103859,F,0.132,F,0.018,F,0.290
103860,F,0.001,F,0.059,F,0.001
103869,T,0.512,F,0.018,T,0.884
103872,F,0.001,F,0.001,F,0.001
103873,F,0.001,F,0.018,F,0.001
103874,F,0.001,F,0.001,T,0.990
103877,F,0.364,F,0.011,F,0.001
103881,F,0.152,F,0.140,F,0.290
103884,F,0.047,F,0.001,F,0.001
103886,F,0.001,F,0.019,F,0.001
103892,F,0.213,F,0.116,F,0.290
103898,F,0.459,F,0.250,F,0.290
103901,F,0.160,F,0.018,F,0.001
103907,F,0.001,F,0.019,F,0.001
103909,F,0.047,F,0.001,F,0.201
103911,F,0.001,F,0.019,F,0.001
103912,F,0.091,F,0.001,F,0.001
103913,F,0.035,F,0.001,F,0.001
103915,F,0.001,F,0.010,F,0.001
103916,F,0.001,F,0.010,F,0.244
103917,F,0.160,F,0.018,F,0.201
103921,F,0.132,F,0.010,F,0.001
103923,F,0.132,F,0.011,F,0.001
103924,F,0.001,F,0.001,F,0.001
103929,F,0.091,F,0.019,F,0.001
103933,F,0.213,F,0.051,F,0.001
103934,F,0.160,F,0.010,F,0.104
103935,F,0.091,F,0.010,F,0.001
103936,F,0.001,F,0.250,F,0.290
103939,F,0.022,F,0.038,F,0.430
103940,F,0.047,F,0.010,F,0.001
103941,F,0.001,F,0.001,F,0.178
103944,F,0.001,F,0.001,F,0.001
103945,F,0.132,F,0.001,F,0.018
103948,F,0.022,F,0.051,F,0.001
103949,F,0.180,F,0.010,T,0.884
103950,F,0.160,F,0.010,T,0.990
103953,F,0.028,F,0.250,F,0.001
103956,F,0.001,F,0.019,F,0.001
103957,F,0.001,F,0.001,F,0.001
103958,F,0.022,F,0.010,F,0.001
103959,F,0.001,F,0.001,F,0.001
103962,F,0.001,F,0.001,F,0.001
103964,F,0.167,F,0.051,F,0.076
103965,F,0.001,F,0.001,F,0.001
103966,F,0.001,F,0.001,F,0.001
103971,F,0.167,F,0.051,F,0.001
103975,F,0.047,F,0.001,F,0.001
103976,F,0.132,F,0.010,F,0.001
103979,F,0.047,F,0.019,F,0.001
103980,F,0.167,F,0.018,F,0.430
103981,F,0.001,F,0.001,F,0.001
103982,F,0.132,F,0.019,F,0.018
103983,F,0.001,F,0.001,F,0.001
103987,F,0.001,F,0.019,F,0.001
103988,F,0.001,F,0.019,F,0.001
103992,F,0.213,F,0.018,F,0.001
103993,F,0.167,F,0.051,F,0.244
103995,F,0.152,F,0.018,F,0.290
103997,F,0.132,F,0.011,F,0.001
103998,F,0.132,F,0.011,F,0.076
104002,F,0.119,F,0.019,F,0.001
104005,F,0.091,F,0.019,F,0.178
104006,F,0.001,F,0.011,F,0.430
104009,T,0.512,F,0.018,F,0.333
104012,F,0.001,F,0.019,F,0.001
104017,T,0.512,F,0.140,F,0.242
104018,F,0.459,F,0.140,T,0.610
104023,F,0.157,F,0.010,F,0.018
104024,F,0.167,F,0.018,F,0.242
104026,F,0.132,F,0.116,F,0.012
104027,F,0.157,F,0.010,F,0.104
104028,F,0.132,F,0.018,F,0.095
104029,F,0.370,F,0.018,F,0.290
104030,F,0.035,F,0.001,F,0.030
104031,F,0.132,F,0.010,F,0.201
104032,F,0.167,F,0.010,F,0.201
104033,F,0.001,F,0.001,F,0.001
104036,F,0.324,F,0.001,F,0.001
104038,F,0.160,F,0.011,F,0.001
104039,F,0.001,F,0.001,F,0.030
104041,F,0.001,F,0.010,F,0.001
104042,F,0.001,F,0.019,F,0.350
104044,F,0.001,F,0.001,T,0.990
104046,F,0.119,F,0.001,F,0.001
104048,F,0.324,F,0.001,F,0.001
104050,F,0.001,F,0.019,F,0.001
104054,F,0.047,F,0.010,F,0.290
104057,F,0.001,F,0.001,F,0.001
104058,F,0.167,F,0.051,F,0.242
104059,F,0.001,F,0.018,F,0.350
104060,F,0.213,F,0.010,F,0.001
104063,F,0.132,F,0.001,F,0.001
104064,F,0.001,F,0.001,F,0.018
104066,F,0.180,F,0.140,F,0.001
104068,F,0.370,F,0.051,F,0.001
104071,F,0.001,F,0.019,F,0.001
104075,F,0.152,F,0.116,F,0.076
104077,F,0.001,F,0.001,F,0.001
104078,F,0.035,F,0.059,F,0.104
104079,F,0.083,F,0.010,F,0.290
104085,F,0.001,F,0.019,F,0.001
104086,F,0.001,F,0.001,T,0.990
104087,F,0.459,F,0.051,F,0.001
104088,F,0.167,F,0.010,F,0.001
104091,F,0.001,F,0.001,F,0.104
104092,F,0.176,F,0.010,T,0.884
104093,F,0.091,F,0.001,F,0.201
104097,F,0.370,F,0.038,T,0.610
104100,F,0.132,F,0.011,F,0.001
104101,F,0.001,F,0.011,F,0.001
104106,F,0.169,F,0.019,F,0.001
104111,F,0.028,F,0.010,F,0.001
104114,F,0.160,F,0.038,F,0.201
104115,F,0.001,F,0.010,F,0.001
104117,F,0.001,F,0.001,F,0.001
104120,T,0.512,F,0.250,T,0.610
104121,F,0.016,F,0.001,F,0.012
104122,F,0.001,F,0.001,F,0.001
104125,F,0.001,F,0.001,F,0.104
104128,F,0.167,F,0.019,F,0.012
104129,F,0.119,F,0.059,F,0.001
104130,F,0.001,F,0.001,F,0.018
104132,F,0.001,F,0.001,F,0.001
104133,F,0.047,F,0.010,F,0.350
104135,F,0.047,F,0.010,T,0.990
104140,F,0.028,F,0.010,F,0.242
104141,F,0.167,F,0.018,F,0.001
104144,F,0.167,F,0.019,T,0.884
104145,F,0.001,F,0.011,F,0.001
104147,F,0.001,F,0.019,F,0.001
104149,F,0.022,F,0.010,T,0.884
104153,F,0.001,F,0.059,F,0.201
104156,F,0.180,F,0.051,T,0.990
104157,F,0.001,F,0.001,F,0.001
104158,F,0.001,F,0.010,F,0.012
104160,F,0.180,F,0.038,T,0.610
104161,F,0.001,F,0.019,F,0.030
104163,F,0.091,F,0.019,F,0.001
104167,F,0.132,F,0.001,F,0.001
104169,F,0.180,F,0.140,F,0.426
104170,F,0.167,F,0.010,F,0.242
104171,F,0.119,F,0.010,F,0.104
104172,F,0.001,F,0.001,T,0.884
104174,F,0.001,F,0.010,F,0.104
104178,F,0.001,F,0.019,F,0.001
104180,F,0.119,F,0.001,F,0.201
104184,F,0.047,F,0.010,F,0.350
104189,F,0.132,F,0.010,F,0.201
104191,F,0.047,F,0.019,F,0.001
104194,F,0.152,F,0.018,F,0.001
104196,F,0.028,F,0.010,F,0.201
104197,F,0.213,F,0.116,F,0.426
104199,F,0.001,F,0.010,F,0.001
104200,F,0.001,F,0.001,F,0.001
104202,F,0.160,F,0.018,F,0.430
104203,F,0.169,F,0.001,F,0.018
104204,F,0.169,F,0.019,T,0.990
104205,F,0.001,F,0.001,F,0.001
104208,F,0.001,F,0.019,F,0.001
104209,F,0.001,F,0.001,F,0.001
104210,F,0.028,F,0.019,T,0.990
104211,F,0.001,F,0.010,F,0.201
104212,F,0.047,F,0.001,F,0.001
104213,F,0.001,F,0.001,F,0.001
104214,F,0.001,F,0.001,F,0.001
104216,F,0.121,F,0.001,F,0.201
104218,F,0.028,F,0.010,F,0.201
104219,F,0.035,F,0.001,F,0.018
104220,F,0.364,F,0.051,T,0.884
104221,F,0.167,F,0.019,F,0.178
104225,F,0.028,F,0.116,F,0.426
104226,F,0.047,F,0.010,F,0.001
104227,F,0.047,F,0.018,F,0.001
104228,F,0.001,F,0.019,F,0.001
104229,F,0.091,F,0.001,F,0.001
104234,F,0.091,F,0.001,F,0.001
104235,F,0.167,F,0.010,F,0.001
104239,F,0.119,F,0.011,F,0.001
104240,F,0.047,F,0.001,F,0.001
104242,F,0.001,F,0.001,F,0.201
104246,F,0.001,F,0.001,F,0.001
104247,F,0.167,F,0.051,F,0.001
104249,F,0.324,F,0.038,T,0.990
104250,F,0.132,F,0.010,F,0.001
104251,F,0.091,F,0.010,F,0.001
104253,F,0.022,F,0.051,F,0.001
104256,F,0.001,F,0.038,F,0.001
104257,F,0.169,F,0.019,F,0.095
104258,F,0.370,F,0.018,T,0.884
104259,F,0.001,F,0.019,F,0.001
104261,F,0.001,F,0.001,F,0.001
104263,F,0.001,F,0.001,F,0.178
104266,F,0.370,F,0.018,T,0.610
104267,F,0.001,F,0.001,F,0.001
104268,F,0.047,F,0.019,T,0.990
104269,F,0.167,F,0.018,F,0.244
104272,F,0.001,F,0.019,F,0.001
104273,F,0.364,F,0.114,F,0.242
104276,F,0.132,F,0.019,F,0.001
104277,F,0.121,F,0.001,F,0.001
104278,F,0.001,F,0.001,F,0.001
104282,F,0.047,F,0.250,F,0.001
104283,F,0.132,F,0.001,F,0.012
104285,F,0.180,F,0.018,T,0.610
104286,F,0.091,F,0.010,T,0.990
104287,F,0.157,F,0.038,F,0.001
104291,F,0.132,F,0.010,F,0.001
104292,F,0.001,F,0.001,F,0.001
104293,F,0.180,F,0.038,T,0.610
104294,F,0.035,F,0.001,F,0.030
104295,F,0.370,F,0.051,F,0.001
104296,F,0.167,F,0.010,F,0.001
104297,F,0.001,F,0.019,F,0.178
104298,F,0.001,F,0.001,F,0.001
104299,F,0.001,F,0.010,F,0.030
104300,F,0.035,F,0.001,F,0.178
104301,F,0.324,F,0.001,F,0.001
104303,F,0.001,F,0.010,F,0.012
104309,F,0.001,F,0.001,F,0.350
104311,F,0.001,F,0.001,F,0.001
104312,F,0.167,F,0.114,F,0.001
104314,F,0.389,F,0.051,F,0.242
104318,F,0.001,F,0.019,F,0.178
104322,F,0.132,F,0.019,F,0.001
104325,F,0.324,F,0.001,F,0.001
104326,F,0.047,F,0.001,F,0.001
104330,F,0.047,F,0.010,F,0.001
104332,F,0.119,F,0.010,F,0.104
104335,F,0.370,F,0.018,F,0.290
104337,F,0.083,F,0.018,F,0.290
104338,F,0.001,F,0.019,F,0.201
104339,F,0.167,F,0.010,F,0.244
104340,F,0.176,F,0.019,F,0.290
104341,F,0.169,F,0.019,F,0.001
104343,F,0.169,F,0.059,F,0.030
104344,F,0.157,F,0.018,F,0.290
104345,F,0.167,F,0.001,F,0.001
104347,F,0.324,F,0.011,F,0.001
104350,F,0.047,F,0.011,F,0.001
104356,F,0.157,F,0.010,F,0.018
104358,F,0.001,F,0.010,F,0.001
104360,F,0.001,F,0.001,F,0.001
104364,F,0.001,F,0.001,F,0.001
104365,F,0.169,F,0.010,F,0.350
104369,F,0.132,F,0.010,T,0.884
104370,F,0.001,F,0.019,F,0.018
104371,F,0.160,F,0.114,F,0.076
104373,T,0.512,F,0.018,F,0.001
104374,F,0.132,F,0.011,F,0.095
104375,F,0.001,F,0.001,F,0.001
104378,F,0.001,F,0.001,F,0.001
104379,F,0.132,F,0.018,F,0.001
104380,F,0.047,F,0.140,F,0.030
104381,F,0.169,F,0.010,F,0.001
104383,F,0.016,F,0.019,F,0.001
104385,F,0.176,F,0.019,F,0.178
104386,F,0.167,F,0.010,F,0.001
104387,F,0.324,F,0.019,F,0.001
104389,F,0.459,F,0.051,F,0.430
104391,F,0.119,F,0.010,F,0.001
104393,F,0.119,F,0.001,F,0.001
104395,F,0.132,F,0.038,F,0.001
104396,F,0.132,F,0.018,F,0.001
104397,F,0.035,F,0.011,F,0.001
104399,F,0.047,F,0.011,F,0.001
104402,F,0.047,F,0.140,F,0.001
104403,F,0.132,F,0.051,F,0.430
104404,F,0.001,F,0.001,F,0.001
104407,F,0.028,F,0.010,F,0.290
104408,F,0.132,F,0.011,F,0.001
104409,F,0.001,F,0.019,F,0.001
104410,F,0.180,F,0.116,F,0.290
104413,F,0.001,F,0.001,F,0.001
104414,F,0.001,F,0.001,F,0.001
104416,F,0.001,F,0.001,F,0.001
104420,F,0.035,F,0.001,F,0.095
104424,F,0.001,F,0.001,F,0.001
104425,F,0.001,F,0.001,F,0.001
104426,F,0.035,F,0.001,F,0.001
104427,F,0.028,F,0.038,F,0.001
104428,F,0.324,F,0.001,F,0.244
104429,F,0.047,F,0.011,F,0.201
104430,F,0.001,F,0.001,F,0.001
104431,F,0.001,F,0.019,F,0.001
104433,F,0.001,F,0.001,F,0.001
104434,F,0.028,F,0.018,F,0.290
104435,F,0.169,F,0.019,F,0.001
104436,F,0.047,F,0.010,F,0.201
104439,F,0.091,F,0.019,F,0.178
104441,F,0.213,F,0.010,F,0.001
104442,F,0.119,F,0.001,F,0.001
104443,F,0.152,F,0.018,F,0.001
104444,F,0.001,F,0.001,F,0.001
104445,F,0.157,F,0.011,F,0.001
104447,F,0.028,F,0.010,F,0.242
104448,F,0.119,F,0.010,F,0.095
104450,T,0.512,F,0.038,T,0.884
104453,F,0.119,F,0.010,F,0.201
104454,F,0.001,F,0.018,F,0.001
104463,F,0.001,F,0.114,F,0.201
104464,F,0.047,F,0.018,F,0.001
104467,F,0.157,F,0.011,F,0.001
104468,F,0.047,F,0.001,F,0.001
104472,F,0.180,F,0.010,F,0.333
104473,F,0.324,F,0.010,F,0.001
104474,F,0.028,F,0.001,F,0.001
104476,F,0.324,F,0.001,F,0.104
104477,F,0.180,F,0.250,F,0.001
104480,F,0.001,F,0.001,F,0.001
104485,F,0.167,F,0.001,F,0.001
104486,F,0.035,F,0.001,F,0.018
104487,F,0.167,F,0.019,F,0.001
104488,F,0.167,F,0.010,F,0.012
104492,F,0.167,F,0.010,F,0.244
104494,F,0.022,F,0.011,F,0.001
104501,F,0.001,F,0.001,F,0.001
104503,F,0.028,F,0.019,F,0.001
104505,F,0.001,F,0.001,T,0.884
104506,F,0.016,F,0.001,F,0.001
104508,F,0.389,F,0.010,F,0.001
104510,F,0.167,F,0.010,F,0.001
104513,F,0.157,F,0.011,F,0.104
104515,F,0.001,F,0.001,F,0.001
104519,F,0.324,F,0.250,F,0.030
104520,F,0.016,F,0.001,F,0.001
104521,F,0.001,F,0.001,F,0.001
104523,F,0.459,F,0.051,F,0.001
104525,F,0.160,F,0.018,F,0.290
104527,F,0.459,F,0.051,F,0.001
104531,F,0.180,F,0.051,T,0.610
104533,F,0.028,F,0.001,F,0.001
104534,F,0.132,F,0.010,F,0.201
104535,F,0.001,F,0.019,F,0.178
104536,F,0.035,F,0.001,F,0.001
104541,F,0.167,F,0.018,F,0.350
104544,F,0.047,F,0.001,F,0.001
104545,F,0.180,F,0.018,T,0.610
104547,F,0.364,F,0.051,F,0.430
104548,F,0.167,F,0.018,F,0.201
104550,F,0.001,F,0.001,F,0.018
104552,F,0.324,F,0.114,F,0.201
104555,F,0.001,F,0.010,F,0.001
104556,F,0.028,F,0.018,F,0.001
104560,T,0.512,F,0.051,F,0.290
104561,F,0.176,F,0.116,T,0.884
104564,F,0.001,F,0.010,F,0.012
104567,F,0.152,F,0.018,F,0.290
104568,F,0.132,F,0.011,F,0.012
104569,F,0.001,F,0.019,F,0.178
104570,F,0.389,F,0.010,F,0.001
104571,F,0.152,F,0.018,F,0.001
104572,F,0.091,F,0.019,F,0.001
104573,F,0.001,F,0.114,F,0.426
104574,F,0.160,F,0.018,F,0.290
104575,F,0.022,F,0.051,F,0.095
104576,F,0.001,F,0.019,F,0.001
104578,F,0.176,F,0.019,F,0.001
104580,F,0.324,F,0.001,F,0.001
104581,F,0.132,F,0.011,F,0.001
104582,F,0.169,F,0.001,F,0.095
104587,F,0.001,F,0.001,F,0.001
104588,F,0.047,F,0.019,F,0.001
104589,F,0.091,F,0.001,F,0.001
104595,F,0.001,F,0.010,F,0.333
104596,F,0.001,F,0.011,F,0.001
104597,F,0.035,F,0.140,F,0.001
104598,F,0.370,F,0.140,F,0.333
104600,F,0.001,F,0.250,F,0.001
104604,F,0.132,F,0.011,F,0.201
104607,F,0.370,F,0.010,F,0.001
104609,F,0.001,F,0.019,F,0.178
104611,F,0.047,F,0.019,F,0.001
104614,F,0.001,F,0.019,F,0.001
104615,F,0.001,F,0.019,F,0.001
104616,F,0.091,F,0.001,F,0.001
104617,F,0.370,F,0.116,F,0.001
104619,F,0.001,F,0.019,F,0.001
104620,F,0.083,F,0.051,F,0.426
104622,F,0.016,F,0.140,F,0.104
104623,F,0.157,F,0.051,F,0.001
104624,F,0.001,F,0.010,F,0.201
104631,F,0.047,F,0.001,F,0.104
104634,F,0.022,F,0.114,F,0.001
104637,F,0.001,F,0.250,F,0.001
104640,F,0.370,F,0.140,F,0.333
104644,F,0.035,F,0.001,F,0.001
104646,F,0.028,F,0.001,T,0.990
104648,F,0.167,F,0.010,F,0.012
104650,F,0.047,F,0.001,F,0.001
104651,F,0.001,F,0.001,F,0.001
104652,F,0.028,F,0.010,F,0.001
104655,F,0.001,F,0.010,F,0.350
104656,F,0.167,F,0.019,F,0.178
104661,F,0.001,F,0.001,F,0.001
104665,F,0.459,F,0.051,F,0.430
104666,F,0.001,F,0.001,F,0.001
104667,F,0.389,F,0.018,T,0.610
104670,F,0.016,F,0.001,F,0.001
104671,F,0.167,F,0.010,F,0.242
104672,F,0.121,F,0.010,F,0.001
104673,F,0.001,F,0.001,F,0.018
104676,F,0.001,F,0.001,F,0.001
104678,F,0.160,F,0.010,F,0.001
104679,F,0.001,F,0.011,F,0.001
104680,F,0.001,F,0.019,F,0.001
104684,F,0.001,F,0.001,F,0.001
104685,F,0.016,F,0.019,F,0.001
104686,F,0.028,F,0.001,F,0.001
104689,F,0.083,F,0.010,F,0.076
104691,F,0.047,F,0.011,F,0.201
104697,F,0.083,F,0.010,T,0.990
104703,F,0.160,F,0.010,F,0.001
104704,F,0.119,F,0.059,F,0.201
104707,F,0.160,F,0.010,F,0.001
104708,F,0.167,F,0.140,F,0.095
104713,F,0.028,F,0.010,F,0.333
104716,F,0.001,F,0.001,F,0.001
104717,F,0.091,F,0.019,F,0.001
104719,F,0.001,F,0.019,T,0.990
104721,F,0.001,F,0.001,F,0.001
104722,F,0.167,F,0.051,F,0.350
104723,F,0.167,F,0.019,F,0.030
104725,F,0.022,F,0.051,F,0.001
104729,F,0.001,F,0.001,F,0.001
104730,F,0.028,F,0.001,T,0.990
104731,F,0.001,F,0.010,F,0.001
104732,F,0.001,F,0.001,F,0.350
104736,F,0.389,F,0.010,F,0.242
104738,F,0.160,F,0.010,T,0.990
104739,F,0.157,F,0.010,F,0.244
104741,F,0.047,F,0.019,F,0.030
104745,F,0.213,F,0.116,F,0.001
104746,F,0.119,F,0.011,F,0.001
104748,F,0.047,F,0.010,F,0.012
104751,F,0.132,F,0.011,F,0.001
104753,F,0.119,F,0.001,F,0.001
104754,F,0.047,F,0.001,F,0.001
104755,F,0.001,F,0.001,F,0.001
104756,F,0.001,F,0.019,F,0.001
104758,F,0.001,F,0.001,F,0.018
104759,F,0.001,F,0.019,F,0.001
104761,F,0.324,F,0.001,F,0.001
104763,F,0.091,F,0.001,F,0.178
104768,F,0.047,F,0.018,F,0.430
104769,F,0.022,F,0.051,F,0.076
104771,F,0.091,F,0.001,F,0.001
104772,F,0.001,F,0.001,F,0.001
104776,F,0.091,F,0.038,T,0.990
104778,F,0.001,F,0.010,F,0.201
104779,T,0.512,F,0.018,T,0.610
