CUSTID,$R-中分類_バッグ06,$RRP-中分類_バッグ06,$R-中分類_インナーウエア05,$RRP-中分類_インナーウエア05,$R-中分類_アクセサリ04,$RRP-中分類_アクセサリ04
104780,F,0.364,F,0.051,F,0.001
104788,F,0.001,F,0.001,F,0.001
104790,F,0.167,F,0.010,F,0.001
104791,F,0.001,F,0.001,F,0.001
104797,F,0.167,F,0.051,F,0.012
104798,F,0.169,F,0.001,F,0.001
104800,F,0.035,F,0.011,F,0.001
104802,F,0.364,F,0.010,F,0.001
104803,F,0.121,F,0.010,F,0.001
104804,F,0.167,F,0.010,F,0.350
104805,F,0.047,F,0.010,F,0.001
104809,F,0.001,F,0.001,F,0.001
104815,F,0.001,F,0.001,F,0.201
104818,F,0.016,F,0.001,F,0.001
104819,F,0.091,F,0.001,F,0.001
104821,F,0.180,F,0.140,T,0.990
104823,F,0.091,F,0.010,F,0.001
104825,F,0.001,F,0.001,F,0.001
104826,F,0.167,F,0.051,T,0.884
104827,F,0.364,F,0.010,F,0.244
104829,F,0.083,F,0.010,F,0.244
104833,F,0.001,F,0.010,F,0.201
104834,F,0.176,F,0.001,F,0.001
104838,F,0.001,F,0.018,F,0.333
104843,F,0.001,F,0.010,F,0.350
104845,F,0.001,F,0.019,F,0.001
104846,F,0.001,F,0.001,F,0.178
104847,F,0.001,F,0.011,F,0.001
104848,F,0.152,F,0.018,F,0.290
104851,F,0.001,F,0.011,F,0.104
104852,F,0.157,F,0.018,F,0.076
104853,F,0.324,F,0.019,F,0.001
104855,F,0.169,F,0.019,F,0.201
104856,F,0.047,F,0.059,F,0.178
104858,F,0.180,F,0.038,F,0.333
104859,F,0.324,F,0.001,F,0.001
104862,F,0.180,F,0.018,F,0.290
104865,F,0.047,F,0.001,F,0.001
104867,F,0.152,F,0.038,T,0.610
104868,F,0.001,F,0.010,F,0.001
104871,T,0.512,F,0.051,T,0.610
104872,F,0.119,F,0.010,F,0.001
104874,F,0.132,F,0.018,F,0.001
104876,F,0.028,F,0.010,F,0.242
104879,T,0.512,F,0.038,F,0.201
104880,F,0.160,F,0.018,F,0.201
104881,F,0.001,F,0.019,F,0.001
104882,F,0.001,F,0.116,F,0.001
104883,F,0.047,F,0.001,F,0.001
104886,F,0.167,F,0.114,F,0.001
104888,F,0.001,F,0.010,F,0.001
104890,F,0.091,F,0.019,F,0.001
104891,F,0.324,F,0.010,F,0.001
104892,T,0.512,F,0.051,F,0.290
104895,F,0.001,F,0.019,F,0.001
104899,F,0.001,F,0.011,F,0.001
104902,F,0.047,F,0.010,F,0.001
104905,F,0.119,F,0.001,F,0.201
104906,F,0.001,F,0.018,F,0.001
104907,F,0.047,F,0.038,F,0.001
104908,F,0.001,F,0.001,F,0.201
104911,F,0.132,F,0.010,F,0.012
104912,F,0.016,F,0.001,F,0.001
104913,F,0.001,F,0.018,F,0.201
104914,F,0.389,F,0.011,F,0.350
104915,F,0.001,F,0.001,F,0.018
104916,F,0.001,F,0.001,F,0.201
104921,F,0.389,F,0.250,F,0.430
104922,F,0.324,F,0.001,F,0.178
104924,F,0.324,F,0.001,F,0.001
104925,F,0.047,F,0.001,F,0.001
104928,F,0.001,F,0.019,F,0.001
104929,F,0.001,F,0.019,F,0.001
104931,F,0.167,F,0.114,F,0.012
104932,F,0.001,F,0.001,F,0.001
104933,F,0.035,F,0.001,F,0.001
104935,F,0.001,F,0.019,F,0.001
104936,F,0.132,F,0.001,F,0.001
104939,F,0.157,F,0.018,F,0.430
104940,F,0.180,F,0.018,T,0.610
104941,F,0.160,F,0.010,F,0.201
104942,F,0.459,F,0.140,T,0.610
104943,F,0.167,F,0.010,F,0.012
104947,F,0.119,F,0.001,F,0.018
104948,F,0.180,F,0.018,T,0.610
104949,F,0.001,F,0.010,F,0.104
104950,F,0.169,F,0.001,F,0.001
104954,F,0.132,F,0.051,F,0.290
104957,F,0.119,F,0.001,F,0.001
104958,F,0.119,F,0.001,F,0.001
104960,F,0.001,F,0.001,T,0.990
104961,F,0.001,F,0.001,F,0.001
104963,F,0.047,F,0.001,F,0.001
104967,F,0.028,F,0.010,F,0.242
104971,F,0.167,F,0.010,F,0.001
104972,F,0.047,F,0.001,F,0.001
104973,F,0.001,F,0.001,F,0.001
104974,F,0.324,F,0.001,F,0.350
104975,F,0.324,F,0.001,F,0.018
104976,F,0.167,F,0.051,T,0.884
104977,T,0.512,F,0.018,T,0.610
104978,F,0.035,F,0.001,F,0.001
104979,F,0.047,F,0.001,F,0.001
104980,F,0.119,F,0.001,F,0.001
104986,F,0.047,F,0.001,F,0.001
104989,F,0.001,F,0.019,F,0.001
104992,F,0.160,F,0.114,F,0.201
104993,F,0.132,F,0.011,F,0.001
104996,F,0.001,F,0.001,F,0.201
104997,F,0.169,F,0.010,F,0.001
104999,F,0.047,F,0.001,F,0.001
105000,F,0.180,F,0.038,F,0.290
105004,F,0.091,F,0.001,F,0.104
105005,F,0.459,F,0.051,F,0.290
105006,F,0.160,F,0.011,F,0.001
105007,F,0.167,F,0.019,F,0.001
105009,F,0.001,F,0.001,F,0.001
105010,T,0.512,F,0.038,T,0.884
105018,F,0.001,F,0.001,F,0.018
105019,F,0.001,F,0.010,F,0.001
105020,F,0.324,F,0.001,F,0.001
105023,F,0.001,F,0.010,F,0.001
105025,F,0.047,F,0.010,F,0.095
105026,F,0.213,F,0.001,F,0.001
105027,F,0.132,F,0.116,F,0.076
105029,F,0.001,F,0.001,F,0.001
105030,F,0.324,F,0.001,T,0.990
105031,F,0.047,F,0.001,F,0.001
105032,F,0.001,F,0.001,F,0.201
105033,F,0.152,F,0.018,F,0.426
105035,F,0.001,F,0.019,F,0.001
105036,F,0.035,F,0.001,F,0.001
105038,F,0.167,F,0.010,F,0.001
105040,F,0.213,F,0.001,F,0.001
105041,F,0.001,F,0.019,F,0.001
105043,F,0.047,F,0.010,F,0.201
105045,F,0.001,F,0.010,F,0.001
105048,F,0.364,F,0.051,F,0.001
105049,F,0.132,F,0.010,F,0.001
105052,F,0.167,F,0.051,F,0.430
105054,F,0.001,F,0.019,F,0.001
105055,F,0.213,F,0.116,F,0.426
105057,F,0.132,F,0.001,T,0.990
105058,F,0.001,F,0.001,F,0.001
105059,F,0.167,F,0.010,F,0.001
105061,F,0.001,F,0.001,F,0.178
105063,F,0.121,F,0.019,F,0.001
105065,F,0.001,F,0.019,F,0.001
105067,F,0.047,F,0.001,F,0.001
105068,F,0.213,F,0.250,F,0.426
105071,F,0.213,F,0.018,F,0.001
105073,F,0.047,F,0.001,F,0.001
105076,F,0.160,F,0.010,F,0.001
105077,F,0.047,F,0.019,F,0.001
105078,F,0.083,F,0.001,F,0.018
105084,F,0.001,F,0.001,F,0.201
105090,F,0.001,F,0.019,F,0.001
105092,F,0.047,F,0.001,F,0.001
105093,F,0.047,F,0.011,F,0.242
105095,F,0.047,F,0.011,F,0.350
105097,F,0.047,F,0.001,F,0.201
105098,F,0.001,F,0.010,F,0.201
105100,F,0.119,F,0.011,F,0.001
105102,F,0.160,F,0.010,F,0.095
105104,F,0.132,F,0.010,F,0.076
105106,F,0.167,F,0.010,F,0.001
105108,F,0.001,F,0.001,F,0.030
105109,F,0.160,F,0.018,T,0.884
105111,F,0.047,F,0.001,F,0.178
105113,F,0.001,F,0.001,F,0.001
105115,F,0.028,F,0.010,F,0.001
105116,F,0.169,F,0.001,F,0.001
105117,F,0.213,F,0.018,F,0.290
105118,F,0.001,F,0.001,F,0.001
105119,F,0.132,F,0.011,F,0.001
105120,F,0.047,F,0.019,F,0.001
105122,F,0.001,F,0.001,F,0.001
105124,F,0.213,F,0.018,F,0.290
105127,F,0.160,F,0.114,F,0.001
105128,F,0.167,F,0.018,F,0.242
105129,F,0.035,F,0.010,F,0.201
105131,F,0.001,F,0.001,F,0.001
105135,F,0.022,F,0.114,F,0.201
105137,F,0.169,F,0.019,F,0.001
105138,F,0.001,F,0.001,F,0.001
105141,F,0.167,F,0.001,F,0.001
105142,F,0.001,F,0.011,T,0.884
105143,F,0.119,F,0.019,T,0.990
105144,F,0.160,F,0.010,F,0.076
105145,F,0.167,F,0.010,F,0.001
105152,F,0.028,F,0.010,F,0.201
105153,F,0.119,F,0.001,F,0.001
105154,F,0.035,F,0.001,F,0.001
105156,F,0.167,F,0.114,F,0.001
105160,F,0.160,F,0.018,F,0.430
105161,F,0.324,F,0.019,F,0.018
105163,F,0.001,F,0.001,F,0.001
105164,F,0.001,F,0.001,F,0.001
105167,F,0.083,F,0.001,F,0.244
105170,F,0.083,F,0.018,F,0.426
105171,F,0.167,F,0.010,F,0.244
105173,F,0.160,F,0.250,T,0.990
105179,F,0.035,F,0.001,F,0.001
105185,F,0.213,F,0.116,F,0.430
105188,F,0.132,F,0.116,F,0.430
105190,F,0.167,F,0.114,T,0.884
105191,F,0.160,F,0.010,F,0.001
105192,F,0.047,F,0.001,F,0.018
105193,F,0.001,F,0.019,F,0.001
105194,F,0.119,F,0.001,F,0.201
105195,F,0.180,F,0.010,F,0.001
105201,F,0.028,F,0.059,F,0.333
105202,F,0.167,F,0.019,F,0.018
105203,F,0.001,F,0.019,F,0.001
105204,F,0.157,F,0.011,F,0.001
105206,F,0.180,F,0.038,F,0.426
105207,F,0.169,F,0.001,F,0.018
105209,F,0.022,F,0.038,F,0.350
105210,F,0.176,F,0.001,T,0.990
105211,F,0.001,F,0.019,F,0.104
105212,F,0.389,F,0.010,T,0.610
105214,F,0.001,F,0.018,T,0.884
105216,F,0.083,F,0.010,F,0.350
105218,F,0.001,F,0.019,F,0.001
105221,F,0.001,F,0.019,F,0.201
105222,F,0.001,F,0.010,F,0.001
105224,F,0.001,F,0.001,F,0.001
105228,F,0.047,F,0.001,F,0.001
105230,F,0.001,F,0.011,F,0.001
105231,F,0.160,F,0.011,F,0.104
105232,F,0.047,F,0.059,F,0.001
105236,F,0.119,F,0.001,F,0.104
105237,F,0.047,F,0.001,F,0.018
105244,F,0.370,F,0.051,F,0.426
105245,F,0.180,F,0.018,F,0.426
105246,F,0.167,F,0.001,F,0.001
105247,F,0.028,F,0.010,F,0.012
105253,F,0.047,F,0.010,F,0.350
105257,F,0.001,F,0.001,F,0.001
105258,F,0.324,F,0.001,T,0.990
105260,F,0.132,F,0.010,F,0.076
105262,F,0.167,F,0.010,F,0.001
105264,F,0.160,F,0.018,F,0.242
105268,F,0.157,F,0.011,F,0.001
105269,F,0.324,F,0.001,F,0.001
105270,F,0.001,F,0.001,F,0.001
105274,F,0.160,F,0.010,T,0.884
105275,F,0.167,F,0.051,F,0.242
105276,F,0.121,F,0.001,F,0.001
105277,F,0.001,F,0.010,F,0.001
105278,F,0.001,F,0.010,F,0.018
105279,F,0.132,F,0.051,F,0.430
105281,F,0.047,F,0.019,F,0.001
105285,F,0.091,F,0.001,F,0.001
105287,F,0.364,F,0.010,F,0.076
105289,F,0.001,F,0.010,F,0.001
105294,F,0.047,F,0.010,T,0.990
105296,F,0.001,F,0.010,F,0.001
105297,F,0.016,F,0.001,F,0.001
105298,F,0.091,F,0.001,F,0.001
105299,F,0.001,F,0.019,F,0.242
105300,F,0.001,F,0.001,F,0.178
105301,F,0.001,F,0.001,F,0.001
105303,F,0.001,F,0.001,F,0.018
105304,F,0.001,F,0.001,F,0.001
105307,F,0.047,F,0.011,F,0.104
105310,F,0.091,F,0.001,F,0.001
105312,F,0.132,F,0.038,F,0.430
105314,F,0.001,F,0.140,F,0.001
105317,T,0.512,F,0.018,F,0.333
105318,F,0.091,F,0.001,F,0.001
105319,F,0.001,F,0.001,F,0.001
105322,F,0.047,F,0.011,F,0.001
105323,F,0.167,F,0.116,F,0.430
105324,F,0.001,F,0.010,F,0.242
105325,F,0.167,F,0.010,F,0.244
105326,F,0.132,F,0.001,F,0.001
105329,F,0.047,F,0.019,F,0.001
105331,F,0.001,F,0.114,F,0.001
105334,F,0.119,F,0.001,F,0.018
105335,F,0.132,F,0.018,T,0.884
105337,F,0.001,F,0.001,F,0.001
105339,F,0.047,F,0.001,F,0.001
105342,F,0.001,F,0.010,T,0.884
105344,F,0.001,F,0.019,F,0.001
105345,F,0.119,F,0.001,F,0.018
105348,F,0.001,F,0.001,F,0.001
105350,F,0.169,F,0.010,F,0.001
105352,F,0.001,F,0.001,F,0.001
105353,F,0.047,F,0.010,F,0.350
105355,F,0.157,F,0.011,F,0.001
105356,F,0.119,F,0.001,F,0.001
105357,F,0.001,F,0.010,F,0.001
105358,F,0.167,F,0.018,F,0.012
105360,F,0.047,F,0.010,F,0.001
105361,F,0.213,F,0.116,T,0.990
105366,F,0.001,F,0.001,F,0.201
105367,F,0.157,F,0.010,F,0.001
105368,F,0.083,F,0.114,F,0.290
105371,F,0.001,F,0.019,F,0.178
105372,F,0.047,F,0.019,F,0.001
105376,T,0.512,F,0.038,F,0.290
105377,F,0.047,F,0.001,F,0.018
105379,F,0.157,F,0.010,F,0.001
105382,F,0.132,F,0.010,F,0.242
105384,F,0.001,F,0.001,F,0.001
105385,F,0.047,F,0.001,F,0.001
105386,F,0.324,F,0.001,F,0.001
105389,F,0.047,F,0.010,F,0.001
105390,F,0.047,F,0.001,F,0.030
105391,F,0.132,F,0.010,F,0.012
105395,F,0.459,F,0.051,F,0.001
105396,F,0.167,F,0.018,F,0.430
105397,F,0.001,F,0.001,F,0.001
105400,F,0.001,F,0.019,F,0.001
105402,F,0.001,F,0.001,F,0.018
105406,F,0.001,F,0.019,F,0.001
105407,F,0.047,F,0.010,F,0.001
105408,F,0.001,F,0.019,F,0.001
105409,F,0.176,F,0.001,F,0.001
105411,F,0.001,F,0.019,F,0.104
105413,F,0.001,F,0.001,F,0.001
105414,F,0.160,F,0.010,F,0.001
105415,F,0.047,F,0.001,F,0.001
105419,F,0.001,F,0.019,T,0.990
105420,F,0.167,F,0.010,F,0.012
105422,F,0.132,F,0.010,F,0.001
105423,F,0.157,F,0.010,F,0.076
105427,F,0.180,F,0.038,F,0.426
105429,F,0.001,F,0.001,F,0.001
105431,F,0.091,F,0.114,F,0.001
105432,F,0.001,F,0.001,F,0.001
105433,F,0.083,F,0.001,F,0.001
105435,F,0.001,F,0.001,F,0.001
105436,F,0.047,F,0.051,F,0.201
105439,F,0.119,F,0.001,F,0.001
105440,F,0.028,F,0.010,F,0.350
105441,F,0.167,F,0.114,F,0.201
105443,F,0.001,F,0.019,F,0.178
105444,F,0.047,F,0.018,F,0.104
105447,F,0.364,F,0.011,F,0.076
105448,F,0.016,F,0.001,T,0.990
105451,F,0.213,F,0.019,F,0.001
105452,F,0.001,F,0.001,F,0.001
105453,F,0.132,F,0.010,T,0.990
105456,F,0.167,F,0.051,F,0.244
105458,F,0.001,F,0.001,F,0.001
105460,F,0.001,F,0.001,F,0.001
105461,F,0.180,F,0.018,F,0.333
105462,F,0.132,F,0.001,F,0.201
105464,F,0.167,F,0.010,F,0.244
105465,F,0.001,F,0.019,F,0.001
105468,T,0.512,F,0.018,T,0.610
105469,F,0.001,F,0.019,F,0.001
105471,F,0.001,F,0.001,F,0.001
105472,F,0.047,F,0.011,F,0.001
105473,F,0.001,F,0.019,F,0.001
105474,F,0.001,F,0.019,F,0.018
105476,F,0.091,F,0.019,F,0.001
105477,F,0.160,F,0.018,F,0.201
105479,F,0.001,F,0.114,F,0.001
105481,F,0.001,F,0.001,F,0.001
105484,F,0.132,F,0.010,T,0.990
105485,F,0.047,F,0.140,F,0.001
105487,F,0.167,F,0.010,F,0.001
105488,F,0.001,F,0.001,F,0.001
105489,F,0.035,F,0.001,F,0.001
105493,F,0.047,F,0.001,F,0.178
105494,F,0.324,F,0.001,F,0.001
105495,F,0.001,F,0.001,F,0.018
105497,F,0.047,F,0.001,F,0.001
105498,F,0.180,F,0.051,T,0.610
105505,F,0.324,F,0.019,F,0.178
105508,F,0.167,F,0.114,F,0.178
105514,F,0.459,F,0.051,F,0.001
105515,F,0.047,F,0.001,F,0.001
105516,F,0.167,F,0.018,T,0.884
105517,F,0.167,F,0.019,F,0.018
105519,F,0.324,F,0.001,F,0.001
105520,F,0.001,F,0.019,F,0.001
105521,F,0.364,F,0.010,F,0.076
105523,F,0.001,F,0.010,T,0.884
105524,F,0.119,F,0.001,F,0.001
105525,F,0.324,F,0.001,F,0.001
105529,F,0.160,F,0.010,F,0.001
105530,F,0.001,F,0.010,F,0.001
105533,F,0.001,F,0.038,F,0.001
105539,F,0.180,F,0.051,F,0.426
105541,F,0.389,F,0.010,F,0.095
105544,F,0.001,F,0.019,F,0.001
105545,F,0.213,F,0.011,F,0.076
105547,F,0.132,F,0.010,F,0.201
105549,F,0.028,F,0.011,F,0.001
105551,F,0.121,F,0.001,F,0.001
105552,F,0.459,F,0.051,F,0.290
105553,F,0.001,F,0.140,F,0.333
105556,F,0.180,F,0.018,F,0.333
105557,F,0.022,F,0.010,F,0.001
105559,F,0.016,F,0.001,F,0.001
105560,F,0.001,F,0.011,F,0.001
105562,F,0.022,F,0.010,T,0.990
105565,F,0.324,F,0.001,F,0.001
105566,F,0.083,F,0.250,F,0.350
105568,F,0.001,F,0.116,F,0.001
105569,F,0.001,F,0.019,F,0.001
105570,F,0.176,F,0.011,F,0.104
105571,F,0.001,F,0.001,F,0.001
105576,F,0.047,F,0.116,F,0.001
105577,F,0.001,F,0.001,T,0.990
105578,F,0.047,F,0.001,F,0.001
105581,F,0.022,F,0.250,F,0.244
105584,F,0.047,F,0.250,F,0.242
105587,F,0.157,F,0.010,F,0.350
105590,F,0.001,F,0.001,F,0.001
105592,F,0.035,F,0.011,F,0.095
105594,F,0.035,F,0.001,T,0.990
105596,F,0.213,F,0.051,F,0.426
105598,F,0.213,F,0.116,T,0.610
105600,F,0.028,F,0.010,F,0.001
105610,F,0.001,F,0.114,F,0.018
105611,F,0.459,F,0.051,F,0.430
105612,F,0.035,F,0.001,F,0.001
105615,F,0.035,F,0.011,F,0.001
105620,F,0.121,F,0.001,F,0.001
105621,F,0.160,F,0.010,F,0.095
105622,F,0.035,F,0.001,F,0.350
105624,F,0.213,F,0.010,T,0.990
105625,F,0.180,F,0.051,F,0.290
105627,F,0.001,F,0.010,F,0.001
105628,F,0.119,F,0.059,T,0.884
105629,F,0.167,F,0.018,F,0.430
105633,F,0.001,F,0.019,F,0.012
105639,F,0.001,F,0.001,T,0.884
105640,F,0.167,F,0.018,F,0.001
105641,F,0.167,F,0.038,F,0.430
105642,F,0.370,F,0.018,F,0.333
105644,F,0.132,F,0.001,F,0.201
105648,F,0.001,F,0.019,F,0.001
105650,F,0.160,F,0.018,T,0.610
105656,F,0.001,F,0.001,F,0.201
105658,F,0.370,F,0.116,F,0.290
105661,F,0.001,F,0.038,F,0.001
105663,F,0.001,F,0.001,T,0.884
105665,F,0.167,F,0.010,F,0.001
105666,F,0.324,F,0.001,F,0.001
105667,F,0.152,F,0.140,F,0.290
105668,F,0.047,F,0.001,F,0.001
105669,F,0.001,F,0.001,F,0.001
105671,F,0.160,F,0.010,F,0.350
105674,F,0.001,F,0.019,F,0.001
105676,F,0.167,F,0.010,T,0.884
105677,F,0.324,F,0.001,F,0.001
105679,F,0.121,F,0.019,F,0.001
105682,F,0.324,F,0.001,F,0.001
105684,F,0.132,F,0.010,F,0.201
105687,F,0.001,F,0.010,F,0.001
105688,F,0.160,F,0.010,F,0.242
105689,F,0.001,F,0.001,F,0.001
105691,F,0.047,F,0.001,T,0.990
105699,F,0.167,F,0.019,F,0.001
105700,F,0.047,F,0.001,F,0.001
105703,F,0.001,F,0.001,F,0.001
105704,F,0.028,F,0.051,F,0.001
105706,F,0.176,F,0.019,F,0.001
105707,F,0.001,F,0.001,F,0.001
105708,F,0.180,F,0.051,F,0.426
105709,F,0.001,F,0.019,F,0.178
105710,F,0.035,F,0.001,F,0.001
105716,F,0.001,F,0.010,F,0.001
105718,F,0.001,F,0.001,F,0.001
105719,F,0.091,F,0.001,F,0.201
105725,F,0.180,F,0.018,F,0.290
105727,F,0.047,F,0.001,F,0.001
105729,F,0.132,F,0.010,F,0.001
105730,F,0.157,F,0.010,F,0.001
105734,F,0.001,F,0.019,F,0.001
105735,F,0.001,F,0.001,F,0.012
105737,F,0.001,F,0.019,F,0.178
105739,F,0.132,F,0.018,F,0.012
105740,T,0.512,F,0.018,F,0.001
105741,F,0.001,F,0.010,F,0.001
105742,F,0.152,F,0.018,T,0.884
105743,F,0.001,F,0.001,F,0.001
105744,F,0.167,F,0.018,F,0.001
105745,F,0.370,F,0.051,F,0.001
105746,F,0.047,F,0.001,F,0.001
105747,F,0.180,F,0.051,T,0.610
105748,F,0.132,F,0.116,F,0.430
105749,F,0.169,F,0.019,F,0.001
105750,F,0.001,F,0.001,F,0.001
105753,F,0.047,F,0.010,F,0.001
105755,F,0.459,F,0.051,T,0.610
105759,F,0.001,F,0.116,F,0.001
105760,F,0.001,F,0.140,F,0.001
105762,F,0.160,F,0.018,F,0.001
105763,F,0.016,F,0.001,F,0.001
105764,F,0.016,F,0.001,F,0.178
105768,F,0.047,F,0.018,F,0.001
105770,F,0.047,F,0.001,F,0.018
105771,F,0.001,F,0.001,F,0.001
105773,F,0.001,F,0.001,F,0.018
105778,F,0.180,F,0.116,T,0.884
105780,F,0.180,F,0.140,F,0.426
105781,F,0.324,F,0.001,F,0.001
105785,F,0.160,F,0.010,F,0.001
105786,F,0.001,F,0.010,F,0.201
105789,F,0.324,F,0.001,F,0.001
105790,F,0.028,F,0.001,F,0.104
105792,F,0.167,F,0.114,T,0.884
105796,F,0.167,F,0.051,F,0.001
105798,F,0.001,F,0.001,F,0.201
105799,F,0.121,F,0.019,F,0.001
105805,F,0.001,F,0.001,F,0.001
105806,F,0.121,F,0.001,F,0.178
105807,F,0.167,F,0.019,F,0.001
105809,F,0.370,F,0.140,T,0.610
105810,F,0.047,F,0.010,F,0.001
105812,F,0.001,F,0.001,F,0.001
105813,F,0.119,F,0.011,F,0.012
105814,F,0.001,F,0.001,F,0.001
105816,F,0.001,F,0.010,F,0.104
105817,F,0.001,F,0.001,F,0.001
105819,F,0.091,F,0.001,F,0.012
105820,F,0.213,F,0.018,F,0.426
105824,F,0.160,F,0.011,T,0.884
105829,F,0.001,F,0.019,T,0.990
105831,F,0.001,F,0.001,F,0.001
105838,F,0.152,F,0.018,F,0.426
105839,F,0.091,F,0.011,F,0.001
105840,F,0.091,F,0.011,F,0.001
105841,F,0.132,F,0.140,F,0.076
105842,F,0.001,F,0.019,F,0.001
105847,F,0.047,F,0.001,F,0.001
105849,F,0.001,F,0.001,F,0.001
105851,F,0.001,F,0.001,F,0.018
105852,F,0.389,F,0.018,F,0.244
105853,F,0.016,F,0.001,F,0.001
105854,F,0.169,F,0.001,F,0.001
105856,F,0.001,F,0.019,F,0.076
105859,F,0.157,F,0.011,F,0.001
105860,F,0.035,F,0.001,T,0.990
105861,F,0.016,F,0.001,F,0.001
105862,F,0.132,F,0.001,F,0.001
105863,T,0.512,F,0.051,T,0.610
105865,F,0.001,F,0.001,F,0.001
105868,F,0.180,F,0.018,F,0.290
105870,F,0.157,F,0.011,F,0.001
105872,F,0.001,F,0.001,F,0.001
105873,F,0.132,F,0.001,F,0.001
105875,F,0.119,F,0.001,F,0.012
105876,F,0.016,F,0.011,F,0.012
105882,F,0.047,F,0.010,F,0.201
105884,F,0.028,F,0.018,F,0.201
105886,F,0.001,F,0.001,F,0.001
105887,F,0.047,F,0.010,F,0.201
105888,F,0.016,F,0.001,F,0.001
105889,F,0.169,F,0.019,F,0.001
105890,F,0.121,F,0.001,T,0.990
105891,F,0.001,F,0.001,F,0.001
105892,F,0.132,F,0.010,F,0.001
105893,F,0.167,F,0.051,F,0.350
105896,F,0.157,F,0.010,F,0.012
105897,F,0.091,F,0.001,F,0.001
105898,F,0.001,F,0.019,F,0.001
105899,F,0.001,F,0.001,F,0.104
105907,F,0.324,F,0.019,F,0.104
105909,F,0.001,F,0.114,F,0.012
105910,F,0.364,F,0.051,F,0.244
105911,F,0.324,F,0.010,F,0.001
105913,F,0.047,F,0.001,F,0.001
105915,F,0.001,F,0.018,F,0.333
105916,F,0.132,F,0.018,F,0.001
105920,F,0.160,F,0.010,F,0.001
105925,F,0.091,F,0.001,F,0.001
105931,F,0.035,F,0.001,F,0.001
105933,F,0.001,F,0.019,F,0.001
105935,F,0.370,F,0.116,F,0.426
105938,F,0.370,F,0.116,F,0.426
105939,F,0.022,F,0.010,F,0.290
105940,F,0.001,F,0.019,F,0.001
105941,F,0.176,F,0.011,F,0.201
105942,F,0.119,F,0.001,F,0.001
105944,F,0.389,F,0.051,F,0.350
105945,F,0.119,F,0.001,F,0.018
105946,F,0.160,F,0.010,F,0.001
105948,F,0.132,F,0.018,F,0.001
105950,F,0.324,F,0.038,F,0.001
105951,F,0.047,F,0.038,F,0.350
105952,F,0.167,F,0.001,F,0.018
105953,F,0.047,F,0.001,T,0.884
105959,F,0.001,F,0.019,F,0.001
105960,F,0.035,F,0.001,F,0.001
105962,F,0.167,F,0.051,F,0.095
105964,F,0.047,F,0.011,F,0.001
105965,F,0.047,F,0.059,F,0.018
105966,F,0.047,F,0.001,F,0.178
105967,F,0.157,F,0.011,F,0.001
105970,F,0.167,F,0.010,F,0.001
105972,F,0.001,F,0.001,F,0.201
105974,F,0.132,F,0.051,F,0.001
105978,F,0.157,F,0.018,F,0.001
